,name,total length of time,total eps,func L2,approx err,priv err,priv loss,smooth err,smooth loss,approx time,priv time,smooth time,total runtime
380,oipial,475200.0,0.032999999999999995,4496966.337572335,621603.6831425426,1820652.643231841,1684207.4100777463,1591305.1517325433,1453167.6267313436,0.45939791202545166,0.00037120282649993896,0.03345455229282379,0.4932236671447754
381,oirzgont,475200.0,0.032999999999999995,9186608.86576995,762438.7382921497,1955627.0013288443,1779393.5955908657,1705999.607560169,1514280.4185418414,0.4875713437795639,0.0003769099712371826,0.035195544362068176,0.5231437981128693
382,oivnabyo,561600.0,0.039,6073390.097150813,845191.4160908293,2377274.624215499,2209435.79153926,2750489.935805514,2602885.0833260803,0.551471546292305,0.0004529505968093872,0.04410696029663086,0.5960314571857452
383,ojachme,475200.0,0.032999999999999995,4700268.33297165,672633.9225860389,1764037.469139419,1595655.1585027645,1589849.3864825326,1424848.7690796412,0.4681113362312317,0.0003667175769805908,0.03151826560497284,0.4999963194131851
384,ojbaso,432000.0,0.029999999999999995,9273303.442525588,614306.2647535172,1807402.274393203,1688090.2976473495,1527894.582877167,1393474.1086666782,0.42874468863010406,0.0003492981195449829,0.033646807074546814,0.46274079382419586
385,ojfanni,432000.0,0.029999999999999995,5099508.954493246,614304.7361028491,1781505.411742147,1665173.5617532497,1502442.1362741448,1368052.1033288469,0.45130419731140137,0.0003465712070465088,0.03336852788925171,0.4850192964076996
386,ojfequia,86400.0,0.005999999999999999,4366391.602131449,137390.46001470264,369766.91529754887,340043.2963579623,323689.43560101785,291235.12180622004,0.0923718512058258,6.92903995513916e-05,0.006803616881370544,0.09924475848674774
387,ojfieza,172800.0,0.011999999999999999,5473257.582194088,392005.93496005336,789639.9287743656,685034.3964701602,807117.6268419467,703618.9163645993,0.1579418033361435,0.00013916194438934326,0.013628989458084106,0.17170995473861694
388,ojpoota,432000.0,0.029999999999999995,5713662.982248652,562896.8394604999,1610581.6917815679,1495805.7050109438,1406017.8939229867,1282444.639399604,0.40109172463417053,0.0003351271152496338,0.02960929274559021,0.4310361444950104
389,ojroigna,820800.0,0.057000000000000016,7966490.988981222,1275707.1888704996,3423004.5739234304,3152064.5984886284,2978128.0911820596,2677564.9916342935,0.8206759244203568,0.0006578415632247925,0.06287062168121338,0.8842043876647949
390,ojumna,432000.0,0.029999999999999995,3630409.6210284666,573543.7828482474,1379585.5409866748,1224832.5101506147,1256734.4676945554,1109411.3781243442,0.3981769233942032,0.0003234446048736572,0.02448330819606781,0.42298367619514465
391,ojvighta,777600.0,0.05400000000000001,2315834.953362033,1162325.1177136085,3239855.661955444,3002017.729100629,3040026.4296700153,2798610.0150259724,0.8171852082014084,0.000621303915977478,0.05979868769645691,0.8776051998138428
392,ojwyky,820800.0,0.057000000000000016,3496227.5995009965,1129651.0153327105,3363059.310444757,3147809.6617799774,2871746.537741491,2630732.464775464,0.8206953257322311,0.0006553977727890015,0.06256794929504395,0.8839186728000641
393,okavkau,648000.0,0.045000000000000005,4540445.508267223,1045341.2875266,2774103.4173150635,2554255.485366976,2817069.3735135505,2605273.556731907,0.6536975502967834,0.0005238056182861328,0.05108878016471863,0.7053101360797882
394,okblahed,734400.0,0.05100000000000001,5180892.589613744,995337.5569274627,2883067.708989921,2668921.776131986,2437989.6054632827,2211427.1202030904,0.7026170641183853,0.0005791187286376953,0.05319619178771973,0.7563923746347427
395,okchympy,648000.0,0.045000000000000005,2931148.924786915,984762.3321108703,2603785.9428412816,2369168.916320985,2266713.924522336,2019318.2846821554,0.660208448767662,0.0005117058753967285,0.04711709916591644,0.7078372538089752
396,okneydy,432000.0,0.029999999999999995,4795606.531688563,445391.56793592183,1306726.0000186765,1206545.4570834828,1106168.332897666,1004120.5918149131,0.3589225560426712,0.00032830238342285156,0.024473682045936584,0.38372454047203064
397,oknscocy,691200.0,0.04800000000000001,4761478.4440311445,1017643.9163642775,2640007.0055548,2389375.143367641,2318389.3967887918,2065417.4383771995,0.6630607694387436,0.0005419552326202393,0.04752415418624878,0.7111268788576126
398,okquakar,518400.0,0.036,2048146.1864642645,761049.8316306431,2036188.8593652325,1871890.3339564695,1756336.6835768393,1574082.3499532249,0.5204252749681473,0.00040827691555023193,0.037536367774009705,0.5583699196577072
399,oksbosfl,216000.0,0.014999999999999998,6384141.437600947,407059.19169176556,950902.4616843944,855940.2019916526,903940.7177591622,805638.3904456992,0.21117521822452545,0.0001729428768157959,0.01703163981437683,0.22837980091571808
400,oktulsy,475200.0,0.032999999999999995,5048256.57684096,627410.1840586632,1755022.740537269,1619557.1532127114,1496807.667859664,1347988.7080839926,0.48323237895965576,0.0003706216812133789,0.03222702443599701,0.5158300250768661
401,okvats,259200.0,0.018,2876968.754002773,282333.49516679544,883993.2301305381,831703.9585588739,752472.1937496156,693929.5878117317,0.23012274503707886,0.00020237267017364502,0.016847968101501465,0.24717308580875397
402,oljnek,432000.0,0.029999999999999995,2745655.8341342835,682307.9976236152,1847432.2316415969,1711449.4881042931,1716779.7744979714,1573056.5774222957,0.4339795261621475,0.00035081803798675537,0.03410696983337402,0.4684373140335083
403,omcuky,604800.0,0.042,2891051.6920178174,914538.6889601148,2422737.6150769903,2212343.1666080793,2152797.9003874254,1937163.7421460068,0.6340307742357254,0.00047753751277923584,0.043917834758758545,0.6784261465072632
404,omdrid,259200.0,0.018,7358238.11446762,350182.45118587057,1063865.567784655,997356.9742163012,901862.2452924537,828513.2974281671,0.25066226720809937,0.00020648539066314697,0.019846409559249878,0.2707151621580124
405,omluaj,604800.0,0.042,2282405.300471669,989075.0863101097,2739394.2037312426,2548297.128202721,2969667.7239925787,2762146.7508058413,0.7350896596908569,0.0005134940147399902,0.058890923857688904,0.7944940775632858
406,omwyek,345600.0,0.023999999999999997,5003384.056341181,533107.5560987253,1372955.4828173034,1246022.0961317276,1418550.9503921547,1303935.1410176584,0.3503606915473938,0.00027239322662353516,0.024836435914039612,0.37546952068805695
407,onannsov,129600.0,0.009,2429219.9012819165,66312.98705587635,260357.58543803878,251676.23337320087,203294.5649053102,192095.49832063096,0.09695793688297272,9.256601333618164e-05,0.005206167697906494,0.1022566705942154
408,oncalku,475200.0,0.032999999999999995,5691106.194631668,655123.090740517,1987198.9831037326,1866370.2996444425,2728701.086690939,2625906.8850771417,0.5168584734201431,0.00037892162799835205,0.03714752197265625,0.5543849170207977
409,oncixpi,86400.0,0.005999999999999999,5582534.026288918,141000.8410964164,370365.7107485988,341977.6080451304,315446.7230498831,281577.8277738305,0.07665342092514038,6.975233554840088e-05,0.006796494126319885,0.08351966738700867
410,onghoji,302400.0,0.020999999999999998,3977248.606625433,326501.8113054081,991270.5187318012,921469.1756744228,838694.0171746273,767289.1567484277,0.24857059121131897,0.00022906064987182617,0.018420085310935974,0.26721973717212677
411,onkawcel,302400.0,0.020999999999999998,4579476.307980212,403779.4889851264,1167894.2952938925,1082163.5207346315,1001397.9613573952,910858.8382902232,0.2907174825668335,0.0002380460500717163,0.021421954035758972,0.3123774826526642
412,ononma,777600.0,0.05400000000000001,2107608.4888058915,1148403.91413927,2688699.113034253,2360072.993117847,2604226.2048669704,2316816.292931037,0.7364753931760788,0.0005838871002197266,0.046387091279029846,0.7834463715553284
413,onvahe,561600.0,0.039,2472398.8635315173,746714.0379701861,2272622.842825535,2128194.6617879975,1878517.6034353378,1715391.6455583042,0.539694607257843,0.00044570863246917725,0.042368948459625244,0.5825092643499374
414,onwohyss,43200.0,0.0029999999999999996,5160376.417530058,69697.22242508034,182922.46486500237,169110.5776508717,154146.56324401693,137472.4190510633,0.04505780339241028,3.413856029510498e-05,0.003420233726501465,0.04851217567920685
415,onyacju,734400.0,0.05100000000000001,8967519.343747482,1044204.0158798628,3060016.6856083637,2858095.435031453,2648260.0173245287,2424852.0538526014,0.7503887265920639,0.0005869865417480469,0.056939736008644104,0.807915449142456
416,onyenre,475200.0,0.032999999999999995,2207841.5241837576,710381.7440707533,1954020.290162521,1809513.3521642066,1728404.301323557,1572079.892163456,0.4580990821123123,0.00037886202335357666,0.036079615354537964,0.49455755949020386
417,oocsodpl,475200.0,0.032999999999999995,3578046.4837556263,744574.5819840967,1750747.6966344663,1556561.1491074108,1728831.2687659843,1545913.9878139584,0.4134484529495239,0.00036603212356567383,0.03072255849838257,0.44453704357147217
418,oogchyog,518400.0,0.036,7080314.325432156,882549.4410104653,2147442.490393307,1933904.6678553165,3838352.860110812,3717574.8810288175,0.49698665738105774,0.00041094422340393066,0.038489535450935364,0.535887137055397
419,ootyecls,475200.0,0.032999999999999995,5078880.558561848,644442.3809998799,1935194.0779365087,1812977.4052615818,1651671.706608697,1515534.7086465152,0.4840911477804184,0.0003793388605117798,0.03622820973396301,0.5206986963748932
420,opgovebo,172800.0,0.011999999999999999,2477697.850887237,246274.03407553968,653175.121764104,594196.2440983206,606997.1196337228,554016.71653505,0.17299868166446686,0.00013272464275360107,0.011780977249145508,0.18491238355636597
421,ophgir,216000.0,0.014999999999999998,2497096.027813772,334085.5339398466,891336.195133671,820176.8590216476,917832.2859289572,850668.0927567917,0.20991617441177368,0.00017318129539489746,0.016345635056495667,0.22643499076366425
422,ophugbe,777600.0,0.05400000000000001,4583294.537210153,1121030.7119834214,3158758.033747452,2929041.9441335173,3061815.3038552417,2837638.45123705,0.8179650157690048,0.0006173402070999146,0.058203890919685364,0.8767862468957901
423,opjermp,129600.0,0.009,5604638.37630614,199852.55577293714,547881.407271512,508262.76421871403,519822.9202381732,478131.3927157206,0.1187640130519867,0.00010375678539276123,0.010122954845428467,0.12899072468280792
424,opmisa,475200.0,0.032999999999999995,1787952.1972806284,700464.8205412359,1839092.3369389048,1669969.7931655454,1607443.658291983,1433153.614227215,0.44709497690200806,0.00036941468715667725,0.03320729732513428,0.480671688914299
425,opnown,129600.0,0.009,2888032.0630446463,159498.0779860167,531124.0688680027,506456.6589076298,426231.74386878463,395122.374539986,0.14196421205997467,0.00010435283184051514,0.01019248366355896,0.15226104855537415
426,oquiat,604800.0,0.042,1873252.613743039,852894.5156165103,2449984.433147891,2276896.3016895177,2135569.720225831,1948171.382925874,0.5908467769622803,0.0004794597625732422,0.045236796140670776,0.6365630328655243
427,orkbats,561600.0,0.039,1308882.926011821,794732.758402493,2217831.849048002,2048974.1670591072,1934879.6137702265,1756218.2085980112,0.5841244906187057,0.00043785572052001953,0.04069682955741882,0.6252591758966446
428,orocdu,302400.0,0.020999999999999998,4612803.722987572,394559.89647984935,1103584.044130779,1018110.1071303731,949855.8830692383,858785.4427483212,0.30857618153095245,0.00023438036441802979,0.02029252052307129,0.3291030824184418
429,orptme,432000.0,0.029999999999999995,3269984.694967499,804658.9306957156,1985491.278528617,1767524.5909965406,9249234.291215708,9196992.923037555,0.4521109014749527,0.000369340181350708,0.0439140647649765,0.4963943064212799
430,orrrar,604800.0,0.042,2951041.3125353996,767087.3327777721,2489452.44522763,2362278.146326655,2087259.8581343046,1937124.2999159454,0.6083003431558609,0.00047978758811950684,0.04710058867931366,0.6558807194232941
431,orsyalf,518400.0,0.036,4538996.493410613,669434.3706652466,2122838.196303612,2001806.1431605795,1864628.301953377,1735065.5240762685,0.5618582218885422,0.00041025876998901367,0.040160566568374634,0.6024290472269058
432,osacmu,86400.0,0.005999999999999999,2090942.1497370584,106826.05869949824,338356.45511218265,315619.9980553046,280514.746506582,257180.64712650713,0.08057498931884766,6.687641143798828e-05,0.006223723292350769,0.08686558902263641
433,osckro,691200.0,0.04800000000000001,4845130.289502027,1099576.540263361,2882556.1949538155,2648687.9071012773,2553365.6990806325,2298187.415290496,0.7472871690988541,0.0005473494529724121,0.052622005343437195,0.8004565238952637
434,oshyon,820800.0,0.057000000000000016,3328666.76560906,1090774.854117438,3254346.774778744,3039987.381877916,2798087.0468586376,2565441.557227194,0.8564970195293427,0.0006463676691055298,0.06030359864234924,0.9174469858407974
435,osoccef,691200.0,0.04800000000000001,5154940.281386221,933419.3402573676,2875222.522116606,2711437.38545865,2410533.8757121847,2218521.7433486665,0.7457822263240814,0.0005513429641723633,0.05387447774410248,0.8002080470323563
436,otasfier,691200.0,0.04800000000000001,5018603.436199098,945682.5089426981,2792998.933812213,2610167.062592974,2427835.07000924,2222400.991338796,0.7994465231895447,0.0005481690168380737,0.05199117958545685,0.8519858717918396
437,otfahona,216000.0,0.014999999999999998,12828.643456160953,246139.6678221598,595035.7355160529,525266.9753257415,562394.5014383424,500626.5657973422,0.17493821680545807,0.00015810132026672363,0.010604232549667358,0.18570055067539215
438,otmegok,129600.0,0.009,530331.3171878379,32576.646625663405,102281.03733933877,94882.27803591976,81054.98551307115,72420.10167777762,0.06374265253543854,8.706748485565186e-05,0.0022919178009033203,0.06612163782119751
439,otscokdr,691200.0,0.04800000000000001,2580490.5440259194,1066160.2574967642,2858744.340661448,2633914.209872976,2524014.4191304576,2276423.6935912035,0.7430990189313889,0.0005500763654708862,0.05236154794692993,0.7960106432437897
440,otswrank,691200.0,0.04800000000000001,2881163.7225427246,978509.4619659586,2697755.7745997915,2476603.6507874876,2317564.3046391993,2083032.4269076223,0.6939818561077118,0.0005435198545455933,0.04923239350318909,0.7437577694654465
441,otvasdar,777600.0,0.05400000000000001,4918741.705733201,1126676.0316866986,3145743.2457934343,2914182.806421504,2685749.01462904,2430238.2403997835,0.7947664260864258,0.0006162673234939575,0.057760804891586304,0.853143498301506
442,ouvdank,345600.0,0.023999999999999997,12791515.08500135,536453.8105611113,1444458.9530569997,1326682.932744347,1314295.0548854447,1189384.4056571536,0.364127516746521,0.00027817487716674805,0.026489734649658203,0.39089542627334595
443,ovkojy,475200.0,0.032999999999999995,2084304.3915216147,764127.5856863505,1769011.6794865709,1562961.5707097738,1641569.7845896021,1442003.4711521352,0.473193496465683,0.0003656744956970215,0.030927494168281555,0.5044866651296616
444,ovnacgad,475200.0,0.032999999999999995,3757500.428457294,738580.8187720582,2013863.4784939128,1864408.574993647,2564014.2770294654,2421689.7091812035,0.4719858020544052,0.0003817230463027954,0.03715912997722626,0.5095266550779343
445,ovyijna,302400.0,0.020999999999999998,6234782.931201733,430016.9928050906,1172845.8810101417,1077278.0501813015,1020418.7502501099,919547.0958253861,0.3193124681711197,0.00023746490478515625,0.021396026015281677,0.3409459590911865
446,owbsuscs,648000.0,0.045000000000000005,4573874.027616954,984056.2513741014,2508428.288935984,2273685.392287482,4060800.296093605,3892211.0002583982,0.6494994312524796,0.0005081892013549805,0.045277103781700134,0.6952847242355347
447,owgves,648000.0,0.045000000000000005,5729948.135397344,764939.6253702793,2393395.9148002826,2246838.90764284,2048391.5957171049,1891497.2256354757,0.5961502194404602,0.000511661171913147,0.04519663751125336,0.6418585181236267
448,owhagme,129600.0,0.009,4496113.282022747,228730.0434390853,518155.3466233406,460349.0618601928,575856.3050968702,525592.3454458728,0.13384881615638733,0.00010186433792114258,0.009060278534889221,0.1430109590291977
449,owufrey,86400.0,0.005999999999999999,4109084.753110775,98717.0029213664,353268.78644333134,338793.0611348637,451712.126319332,440033.08576238016,0.08710174262523651,6.945431232452393e-05,0.006805211305618286,0.09397640824317932
450,oxdoghic,475200.0,0.032999999999999995,4790155.197289074,702846.5687652052,1998421.102740642,1866703.814056692,1749535.6741947897,1599121.8766609672,0.502900555729866,0.0003842860460281372,0.037487924098968506,0.5407727658748627
451,oyclsdas,43200.0,0.0029999999999999996,4303670.5814412935,67520.04066670068,182385.44291550393,169423.08822052495,156895.96556335385,141618.17889632392,0.04630236327648163,3.4928321838378906e-05,0.0034121423959732056,0.04974943399429321
452,oydtesa,648000.0,0.045000000000000005,5244493.95465666,950288.3915792463,2428463.6379288957,2189785.6441163407,2144144.314582996,1905335.917327792,0.6553408950567245,0.000501781702041626,0.043247029185295105,0.6990897059440613
453,oygmebra,388800.0,0.026999999999999996,4616871.17591828,519389.58057885454,1631560.188728257,1544237.4106850745,1368458.6746637116,1263642.5887153626,0.41208821535110474,0.0003127753734588623,0.03071136772632599,0.4431123584508896
455,ubgihoot,345600.0,0.023999999999999997,9152682.21419709,482642.06865647377,1400230.8091105653,1305040.1172646917,1188662.155188739,1082248.7056798544,0.34330180287361145,0.00027413666248321533,0.02600473165512085,0.3695806711912155
456,ubjajo,518400.0,0.036,5223102.590226969,732402.9008765575,1876966.673797075,1682589.0632468686,1731704.2023004,1552756.909784918,0.5201012045145035,0.0003947913646697998,0.03318360447883606,0.5536796003580093
457,ubjaju,388800.0,0.026999999999999996,5233578.233757339,651249.1116783924,1620409.566157118,1476668.931125911,1474229.6137165572,1319227.4931179443,0.3806045651435852,0.00030846893787384033,0.029447123408317566,0.4103601574897766
458,ubnankke,604800.0,0.042,4930752.583766497,926160.377487203,2219951.6965307817,1976892.8742305734,2169976.485233749,1942363.804235028,0.5853827595710754,0.00046181678771972656,0.03894348442554474,0.6247880607843399
459,ubzachy,432000.0,0.029999999999999995,4772874.78535806,584894.5684407287,1652857.1471872577,1527265.4306278767,1592853.871705917,1469941.5785949314,0.44781462848186493,0.00033864378929138184,0.03005446493625641,0.4782077372074127
460,ucbiyaym,432000.0,0.029999999999999995,4767800.886753883,645761.7508604624,1788528.4122712673,1651984.1628418197,1511565.8672384084,1358424.3049415261,0.43063849210739136,0.0003461092710494995,0.032858893275260925,0.4638434946537018
461,ucgewft,648000.0,0.045000000000000005,1901326.627594262,876115.5382010114,2634128.662696689,2472350.2342599123,2218625.1258020396,2034250.326436628,0.6882077753543854,0.0005169510841369629,0.04933638870716095,0.7380611151456833
462,uchjafy,302400.0,0.020999999999999998,2855223.019156956,438624.5840817407,1201104.5452279928,1112071.786848038,1036266.6872922896,934763.6543449732,0.27175863087177277,0.00024002790451049805,0.02202381193637848,0.29402247071266174
463,ucovlato,345600.0,0.023999999999999997,2217459.2966985777,565596.0799600855,1486765.6772842978,1366801.0596142581,1433283.0131509192,1312605.1296414821,0.3623042106628418,0.00027789175510406494,0.027233272790908813,0.3898153752088547
464,ucvepnuv,432000.0,0.029999999999999995,5159621.321250765,639299.8745893158,1713762.2658411409,1573552.8448592478,1523699.1039816255,1374929.3304817046,0.4003754258155823,0.0003395378589630127,0.0312107652425766,0.4319257289171219
465,udguic,691200.0,0.04800000000000001,4922746.755612634,1036616.1928426076,2887048.032772094,2681201.24561248,2474756.106639903,2239858.263051257,0.7239472568035126,0.0005535334348678589,0.05349676311016083,0.7779975533485413
466,udthon,388800.0,0.026999999999999996,2733377.2249686196,533511.9868188008,1412486.8005476373,1282717.8447545317,1226201.5812664882,1093707.753453206,0.3748203217983246,0.0002967417240142822,0.025217846035957336,0.4003349095582962
467,udtiogi,561600.0,0.039,2033942.4919087822,879263.5857353989,2366780.69584064,2169923.0847240277,2269477.6973925466,2079065.343933494,0.5567438900470734,0.0004613250494003296,0.05143709480762482,0.6086423099040985
468,udveoyx,734400.0,0.05100000000000001,5232027.696841087,1044841.9574219399,2376509.6067817565,2081213.2994098403,2218775.0150094368,1936473.9273054523,0.6450098305940628,0.0005434602499008179,0.04059958457946777,0.6861528754234314
469,udwadla,648000.0,0.045000000000000005,2771239.0603188244,1135291.844278295,2708793.112674585,2442525.621017309,2457602.650340535,2169313.8887472786,0.6593019962310791,0.0005157887935638428,0.04861937463283539,0.7084371596574783
470,udwebir,86400.0,0.005999999999999999,2735147.48054625,49954.06148586876,183059.48299354527,175312.47969945226,143040.51346570964,133278.56637872366,0.05585075914859772,6.206333637237549e-05,0.0037139058113098145,0.05962672829627991
471,udwiull,734400.0,0.05100000000000001,1395473.690930017,1011952.4681939211,2648826.3927737917,2390734.2866999353,2361979.23240996,2112333.0527748656,0.6903172135353088,0.0005651563405990601,0.04739551246166229,0.7382778823375702
472,ufdoyno,388800.0,0.026999999999999996,5507153.73750271,528843.8929706166,1479407.7702875922,1361419.2201728332,1404542.5582334779,1294266.9375023772,0.37004968523979187,0.0003037750720977783,0.02722388505935669,0.39757734537124634
473,ugatna,950400.0,0.06600000000000002,1980469.875706636,1420730.1569115345,4020333.9846032993,3749190.735889112,3662048.793774731,3365579.3520680116,1.0604984909296036,0.0007677674293518066,0.07494817674160004,1.1362144351005554
474,ugdifbl,86400.0,0.005999999999999999,5166351.74730848,161498.84909752914,376722.14805875416,339888.660379395,467978.37959765265,433486.8248412637,0.07725204527378082,6.978213787078857e-05,0.006789296865463257,0.08411112427711487
475,uggdye,475200.0,0.032999999999999995,5116614.334472493,723203.8430109222,1658721.894597712,1462389.1959163714,1527861.8955042856,1337275.5464865044,0.4473462700843811,0.0003577917814254761,0.028617680072784424,0.476321741938591
476,ugifmav,43200.0,0.0029999999999999996,3080003.4322155137,55720.40541579711,178731.8874875819,169816.0963993611,147069.54784302317,136090.51839254508,0.04796183109283447,3.491342067718506e-05,0.0033843517303466797,0.05138109624385834
477,ugthfu,216000.0,0.014999999999999998,2248028.2033932987,319782.0365936496,834037.9382831699,757830.9537305002,732940.0655282813,654266.9763224107,0.20113492012023926,0.00016848742961883545,0.015136852860450745,0.21644026041030884
478,ujhuki,302400.0,0.020999999999999998,5916391.099500965,408539.5882426859,1190786.9088804985,1108632.5462898577,1034851.1311521628,946397.1888907491,0.29463255405426025,0.0002384483814239502,0.02202335000038147,0.3168943524360657
479,ujkiwe,691200.0,0.04800000000000001,2638869.843794024,1000458.7150566336,2507775.7910241988,2243741.2687904015,2252935.0917314426,1997377.8652159043,0.6654160022735596,0.0005310028791427612,0.04440182447433472,0.710348829627037
480,ujnawwe,561600.0,0.039,2744519.290363343,802381.0421376335,2177477.3923301133,1991514.0062184336,2123566.068389833,1950840.6910278846,0.5605911165475845,0.00043961405754089355,0.03958643972873688,0.6006171703338623
481,ujtosh,345600.0,0.023999999999999997,3138403.438587573,512838.31620953715,1393583.804733228,1278941.113364267,1223664.4101632414,1101271.653768465,0.3515746742486954,0.000273093581199646,0.02534671127796173,0.37719447910785675
482,ujtrud,604800.0,0.042,5152202.903240599,901475.9030932639,2380269.682548818,2180709.1218353603,2094066.3885078921,1881073.248270278,0.6108059585094452,0.00047688186168670654,0.043414175510406494,0.6546970158815384
483,ukgoaf,475200.0,0.032999999999999995,2334504.0929854945,716108.915192385,2079213.4369094819,1940465.1754004448,1965503.0029005334,1820772.6879532477,0.5403085798025131,0.00040628015995025635,0.04607170820236206,0.5867865681648254
484,uklsdryo,561600.0,0.039,2147805.2003764706,747562.645391515,2266570.334989862,2127998.6675337283,1949479.8534292225,1795278.854663825,0.6081779301166534,0.0004460662603378296,0.04250676929950714,0.6511307656764984
485,uljior,259200.0,0.018,4272999.117679879,376891.1299408135,980479.8667838953,888261.8542672781,859742.5992072029,767936.3467022664,0.24542006850242615,0.0002031475305557251,0.01763749122619629,0.26326070725917816
486,umhenwed,129600.0,0.009,4818011.49728029,221473.29239516868,562890.8458431707,515389.04552391893,587564.1259801533,544037.4330886209,0.1320614069700241,0.00010342895984649658,0.010218366980552673,0.14238320291042328
487,umsmtha,734400.0,0.05100000000000001,4866682.443763102,1175944.1081008124,3025823.845517776,2757192.8243583743,2786436.542598206,2518878.7582017942,0.8203074783086777,0.0005828887224197388,0.05496649444103241,0.8758568614721298
488,umvohug,691200.0,0.04800000000000001,2514269.4517673315,971947.9778052338,2655966.6061773486,2433671.7240640665,2454744.700354388,2237240.6643629787,0.7184502333402634,0.0005384534597396851,0.048300474882125854,0.7672891616821289
489,unquekov,345600.0,0.023999999999999997,7238252.490697028,512812.95270421996,1334068.3605515214,1216804.473995205,1181835.6585369026,1060055.6346865874,0.34204812347888947,0.00027057528495788574,0.024270668625831604,0.36658936738967896
490,unwrain,43200.0,0.0029999999999999996,5902351.646671944,102157.44732147056,200529.32817785616,172541.367907295,215387.12173358802,189614.39192184154,0.0407949835062027,3.454089164733887e-05,0.003387659788131714,0.04421718418598175
491,upchimy,604800.0,0.042,4396154.772563652,862643.0834238158,2195661.570014341,1965232.5607924399,1998155.2743017792,1783946.7101685298,0.648729607462883,0.00046241283416748047,0.038804858922958374,0.6879968792200089
492,upsjavci,302400.0,0.020999999999999998,1905841.1594792798,464580.4962168325,1087571.460047884,960339.9938152257,1114264.2274436192,1004620.392695433,0.28135721385478973,0.00023199617862701416,0.01890072226524353,0.3004899322986603
493,upthin,950400.0,0.06600000000000002,2046239.4367350535,1832008.4252394023,4320474.826534498,3896376.708684999,3987138.88205211,3524823.4522521854,1.0709947049617767,0.0007883161306381226,0.08687983453273773,1.1586628556251526
494,urfhod,518400.0,0.036,4387885.590579419,801411.0988529361,2198262.9436038183,2040616.6906578504,2492260.36385218,2353697.320423672,0.5154511481523514,0.00041513144969940186,0.040686801075935364,0.5565530806779861
495,usbekhia,691200.0,0.04800000000000001,4713702.927639714,1048631.9482759845,2838054.213012185,2617225.0313019925,3154527.4932464473,2953676.0214701183,0.6837785243988037,0.0005527734756469727,0.05220191180706024,0.7365332096815109
496,ushfeoj,432000.0,0.029999999999999995,4893297.1023765,648725.2691200736,1799485.974299263,1668448.549380111,1640154.1233613521,1502372.692028026,0.4164438396692276,0.00034546852111816406,0.03327825665473938,0.45006756484508514
497,uthiss,129600.0,0.009,4117214.429367597,234937.5400256152,567676.4744482762,516105.29561293055,615051.4987143495,568176.5440479808,0.12221604585647583,0.00010506808757781982,0.010234400629997253,0.1325555145740509
498,uthomoov,388800.0,0.026999999999999996,2057452.5040960878,594907.1928244287,1621504.9847280022,1500903.3440038492,1375465.2443085462,1236937.820461048,0.38719406723976135,0.000311046838760376,0.030011296272277832,0.41751641035079956
499,utjanre,907200.0,0.06300000000000001,2598352.502914786,1225477.5752810645,3583290.367380971,3330296.066347989,3062225.314030092,2794891.576133945,0.9792416393756866,0.0007174909114837646,0.06616482138633728,1.0461239516735077
500,utkibedy,43200.0,0.0029999999999999996,5420081.491505017,57923.91773206868,182720.1550192515,173286.3962826545,147825.69419409617,135980.08375077098,0.046219706535339355,3.4496188163757324e-05,0.0033783167600631714,0.049632519483566284
501,utlurva,950400.0,0.06600000000000002,5081445.65130755,1322440.425904202,3802785.1897350904,3541515.875522712,3319763.432047832,3034103.1007056837,0.9312862455844879,0.0007551461458206177,0.07071566581726074,1.0027570575475693
502,utthwaju,129600.0,0.009,2414655.869786539,166715.13522934602,518446.6596380174,487292.23431712185,442325.31582459086,408044.3268381135,0.12766359746456146,0.00010377168655395508,0.009822800755500793,0.1375901699066162
503,uttorhig,345600.0,0.023999999999999997,2039259.5342844888,456094.52301971917,1124100.8184618033,1008595.766968041,1062885.1658532652,953463.9165879107,0.28938432037830353,0.000261157751083374,0.020283281803131104,0.309928759932518
504,utvohovy,345600.0,0.023999999999999997,1692097.0061632977,475063.6698350827,1176480.5536368948,1047257.3050006258,1064968.9665493348,942398.1544659279,0.309293195605278,0.0002603679895401001,0.020754337310791016,0.33030790090560913
505,utwoab,561600.0,0.039,2666725.887437132,756422.7762108607,2190837.6320594125,2030500.182182511,1845079.466134945,1672996.9643815614,0.5444728583097458,0.0004444420337677002,0.040527090430259705,0.5854443907737732
506,uvburki,172800.0,0.011999999999999999,2118742.6940809553,240216.06699147006,620506.5325336303,567163.4326767833,536065.1922787079,477785.4773618423,0.1825290471315384,0.00013293325901031494,0.011262625455856323,0.19392460584640503
507,uvigcho,777600.0,0.05400000000000001,4982092.422247467,1185105.845925551,3236077.7606658894,2991509.440855012,3997845.906022497,3778549.4596809275,0.8091766089200974,0.0006206482648849487,0.05993254482746124,0.8697298020124435
508,uvjeahot,259200.0,0.018,2794078.7335660886,404086.2350576229,1102040.1096448014,1024025.4759653641,935071.5486954,842435.6809294266,0.2837877720594406,0.00020791590213775635,0.0204048752784729,0.30440056324005127
509,uvjova,172800.0,0.011999999999999999,5860501.2504573865,260461.63452186005,733277.7108066808,685283.8424792213,610746.8888247896,552236.4520073587,0.1749146580696106,0.00013969838619232178,0.013638854026794434,0.18869321048259735
