,name,total length of time,total eps,func L2,approx err,priv err,priv loss,smooth err,smooth loss,approx time,priv time,smooth time,total runtime
260,idjojwa,43200.0,0.029999999999999995,2766986.3180333944,29086.472145206455,44726.293584749816,33975.794803273755,45276.81379423439,34696.912068528334,0.138861745595932,6.212294101715088e-05,0.017081797122955322,0.15600566565990448
261,idjokva,734400.0,0.5099999999999998,2290052.8045539404,463839.25539787725,982142.8874684023,855028.5085844424,1307946.3298148883,1210257.622303969,2.178494855761528,0.0013024508953094482,0.5693610608577728,2.7491583675146103
262,idlorra,691200.0,0.47999999999999976,2250364.079628222,463469.86671951157,1046171.4383105586,927887.6827835777,1251487.2791331643,1154253.0459971125,2.0980171263217926,0.0012743324041366577,0.6473459154367447,2.746637374162674
263,idodly,475200.0,0.3299999999999999,2660496.5696181105,316701.261034876,612603.7914266554,513515.1305170571,1520871.9097985479,1475402.0615309929,1.359997734427452,0.0008276551961898804,0.33033719658851624,1.6911625862121582
264,idshywr,432000.0,0.29999999999999993,5484229.758728497,257436.06071712624,429214.5780577852,341555.6133407811,503823.1338757471,428053.58142649365,1.2330323904752731,0.0006844699382781982,0.1811063289642334,1.4148231893777847
265,idsmuk,302400.0,0.20999999999999996,5405426.92322721,179999.93823442928,451958.10188542044,410426.57223584154,590038.5667307592,556177.0064663965,0.9070915430784225,0.0005663186311721802,0.28714966773986816,1.194807529449463
266,idtwal,86400.0,0.05999999999999999,2561225.44806969,54966.259240639294,116842.52188159243,102006.38398560218,120638.94875797164,106377.49066463861,0.264999657869339,0.0001493394374847412,0.06776610016822815,0.3329150974750519
267,idvowwed,734400.0,0.5099999999999998,4940914.198115568,473877.7983577248,857462.8535652491,701198.5477619644,1057600.7058465672,921990.3234738928,2.1591694056987762,0.0012100189924240112,0.42154480516910553,2.581924229860306
268,ifanfadd,345600.0,0.23999999999999996,2243110.9107036158,145253.6133524956,255072.62394761847,208443.6101138474,263146.16248901375,217280.3204083704,0.8202122449874878,0.0004516094923019409,0.10890008509159088,0.9295639395713806
269,ifefrof,172800.0,0.11999999999999998,5379100.567203547,137888.38858037448,276662.2620554944,239001.50320431654,427478.188939862,400430.2906723736,0.5093998461961746,0.0003242790699005127,0.16940177977085114,0.6791259050369263
270,ifelas,302400.0,0.20999999999999996,7055309.2464486975,211997.70571267873,465110.45612668135,411071.0176797247,651364.9853207759,611586.0850789807,0.9109516739845276,0.0005630552768707275,0.28842978179454803,1.1999445110559464
271,ifkalda,216000.0,0.14999999999999997,6961911.11661525,153686.82077144337,256543.4063505907,204878.2725075173,338959.48855301377,299762.3559297845,0.6212139427661896,0.00035978853702545166,0.12336818873882294,0.744941920042038
272,ifragcic,648000.0,0.4499999999999998,5369112.923871876,412058.2200121305,745387.5835866285,615284.1701269358,946733.0578278111,836568.3137128919,1.873253658413887,0.0010782331228256226,0.36800476908683777,2.2423366606235504
273,igglitby,172800.0,0.11999999999999998,3513652.625118509,107830.03045186998,205248.15880178945,171001.74796427065,231432.12818737305,199827.00464292645,0.5181913077831268,0.0002814382314682007,0.10435548424720764,0.6228282302618027
274,igsoysla,691200.0,0.47999999999999976,8217246.577063571,473427.8320046813,1056413.8978130682,931213.6772818705,1516299.3444002653,1426975.6073916294,2.0758810341358185,0.0012715458869934082,0.6702128648757935,2.7473654448986053
275,igvidth,648000.0,0.4499999999999998,3220413.5768324463,430857.47803295305,813358.9491332823,680349.8188067272,1088383.1408134776,982769.4963410948,1.9033991545438766,0.0011071264743804932,0.4314436912536621,2.3359499722719193
276,ijcoga,475200.0,0.3299999999999999,1314758.3304451655,294070.722681149,538799.6995155457,443450.0369373425,613395.1919742916,531797.5273054461,1.4321902245283127,0.0007644444704055786,0.2607833743095398,1.693738043308258
277,ijdeyd,518400.0,0.3599999999999999,1231510.5690147937,302719.43804371357,570606.9093572095,478003.1680777988,1154222.2635818077,1091445.0128824057,1.5234387814998627,0.0008420795202255249,0.27950896322727203,1.8037898242473602
278,ijhigof,345600.0,0.23999999999999996,5331384.442775253,206798.04798010536,584804.4781956573,546580.0962211614,902079.5806707162,877531.8151617701,1.0481987595558167,0.0006902217864990234,0.40373021364212036,1.452619194984436
279,ijhipvo,561600.0,0.38999999999999985,1876786.6118549455,342214.89107534563,588245.8406078317,477121.7645262353,742090.5570247783,642221.391213357,1.6375602185726166,0.000889018177986145,0.26715725660324097,1.9056064933538437
280,ijpiawl,432000.0,0.29999999999999993,13092200.90822294,302713.9877530418,511930.24043913384,410274.10032998456,703170.0562071775,624231.4329974111,1.2845501601696014,0.000710412859916687,0.24405905604362488,1.529319629073143
281,ijprukfr,734400.0,0.5099999999999998,4890221.342945368,471944.5427276427,807373.5602634059,648024.7635666574,999774.7505185524,869281.1108915326,2.144132971763611,0.001178160309791565,0.37188152968883514,2.5171926617622375
282,ijthind,345600.0,0.23999999999999996,2377239.816941614,241628.21689613277,418865.25177007006,341234.6068911985,576985.9402998459,513449.0768974552,1.027213141322136,0.0005656629800796509,0.20864145457744598,1.2364202588796616
283,ijtowhur,648000.0,0.4499999999999998,4811532.823907481,380417.4333899535,789733.5958410566,683831.1870932585,1107117.2764774547,1014812.1055629542,1.8985917568206787,0.001109391450881958,0.434556320309639,2.3342574685811996
284,ikdagcy,216000.0,0.14999999999999997,2281175.4928892627,118305.22352960953,332224.8908237226,307368.67063101154,680333.0057307685,662513.3208448095,0.6732292771339417,0.000401914119720459,0.2188187688589096,0.8924499601125717
285,ikkimm,864000.0,0.5999999999999999,5270979.016182101,667364.0854031125,1174854.5640642117,958693.7371616263,2066334.6878265538,1938369.6535683793,2.6115220338106155,0.0014552325010299683,0.622273176908493,3.2352504432201385
286,ikujfurk,388800.0,0.26999999999999996,1555081.7537104844,264829.13443302375,444368.540605003,352759.25944007345,574225.6482634288,496535.21520701144,1.1051380783319473,0.0006341487169265747,0.20677872002124786,1.3125509470701218
287,ilcoby,432000.0,0.29999999999999993,4362965.123197779,306241.4821664053,679632.6368241832,600839.9970510021,1350312.7379419152,1303626.6691805872,1.3393942266702652,0.0008068382740020752,0.4250599890947342,1.7652610540390015
288,ilkble,345600.0,0.23999999999999996,6592073.394535113,248298.7377667192,478893.4869661281,401054.3580317327,1088939.587391205,1043490.8755655759,1.0130743384361267,0.0006091147661209106,0.2675660699605942,1.2812495231628418
289,ilkedve,561600.0,0.38999999999999985,1143698.5228932323,416125.5740029146,731686.2370067368,597335.3563459322,1057378.4109742858,959048.3147845613,1.6049105077981949,0.0009233206510543823,0.3824211359024048,1.988254964351654
290,ilyutje,734400.0,0.5099999999999998,2480739.329262675,467493.1563038718,838063.8941179977,682732.681954911,1195617.0879390186,1084648.8360845668,2.120704486966133,0.0011993497610092163,0.40545886754989624,2.5273627042770386
291,imhacy,129600.0,0.08999999999999998,2358.7801039286337,44763.77722357963,82137.72820021107,68794.2555017317,76768.35104753156,62310.44962744635,0.284800261259079,0.0001611262559890747,0.03650346398353577,0.3214648514986038
292,imneesu,302400.0,0.20999999999999996,4405464.4912134,187994.92057076452,366917.1680589155,309392.13761252153,645400.2705233824,604709.0967192705,0.89397132396698,0.0005040764808654785,0.19264928996562958,1.087124690413475
293,imoikcha,604800.0,0.4199999999999998,1677925.0893904383,413927.10115086293,745693.577021407,610756.5668614152,881815.8918610695,763685.0471136954,1.8181131184101105,0.0009916722774505615,0.37651173770427704,2.195616528391838
294,imwrytsy,475200.0,0.3299999999999999,5874315.970122021,307761.59508238727,693908.1605399357,616426.786122072,1224191.7036902236,1175098.0533419813,1.309774175286293,0.000848039984703064,0.44136494398117065,1.7519871592521667
295,imwyojy,734400.0,0.5099999999999998,5031984.1604520455,431888.14996968815,784471.0385074593,647355.6202408051,776153.041700974,639497.0562987209,2.1665050983428955,0.0011596232652664185,0.3734932839870453,2.541158005595207
296,inckkiv,129600.0,0.08999999999999998,4682361.5475522,79441.54806225744,220132.92824853622,205141.91184130794,229890.89859987085,215695.14151473137,0.40328510105609894,0.00025713443756103516,0.15209347009658813,0.5556357055902481
297,indtwrat,43200.0,0.029999999999999995,5204659.598793731,45658.08539918573,81949.45159724423,68049.84788324828,137512.0887781145,129710.85288810829,0.12779103219509125,8.702278137207031e-05,0.05096723139286041,0.17884528636932373
298,indyep,302400.0,0.20999999999999996,5235299.143650724,201836.1719137628,386157.83009003487,325427.73626264924,496474.7787196619,449341.8780749483,0.8770935386419296,0.0005219429731369019,0.20848114788532257,1.086096629500389
300,inghoghe,259200.0,0.17999999999999997,3890040.07605424,199399.54275117116,439095.5464061962,384489.52683314896,893049.253847687,863790.3725023539,0.8115936070680618,0.0004616677761077881,0.31915953755378723,1.1312148123979568
301,inghoth,172800.0,0.11999999999999998,4381851.785329417,111134.53864499569,237462.98244098527,204592.43383438443,1392669.2883405206,1376195.1842439405,0.48783090710639954,0.0003149956464767456,0.1377106010913849,0.6258565038442612
302,inlica,475200.0,0.3299999999999999,5115892.229931354,337099.41205798986,694603.5499504528,596247.4661341178,909754.1620036705,835825.1404655443,1.4855376482009888,0.000843927264213562,0.40087704360485077,1.887258619070053
303,inquay,345600.0,0.23999999999999996,4692503.946611464,206478.44255749576,455752.7725957701,399582.8383557217,615019.7758989334,576440.4262803353,0.996620699763298,0.0006069093942642212,0.26650501787662506,1.2637326270341873
304,inshfola,86400.0,0.05999999999999999,2208321.087775479,25843.622046251803,44559.99382393146,36229.30562092527,44249.34520909857,35830.040174214846,0.14947032928466797,9.725987911224365e-05,0.01884041726589203,0.16840800642967224
305,insodfl,475200.0,0.3299999999999999,5312065.465534379,304108.3152214217,568746.4958625581,470141.643019176,597758.0585184335,506443.05851271027,1.4115239083766937,0.0007891803979873657,0.2862421125173569,1.698555201292038
306,ioajdig,777600.0,0.5399999999999998,1688912.2650055992,470476.2278541429,818213.4267710024,663668.2715121446,1105127.5051616963,984022.0527784326,2.2624638229608536,0.0012234151363372803,0.3712172657251358,2.6349045038223267
307,ioangio,129600.0,0.08999999999999998,3513041.420489231,81611.26179603145,162220.77075990333,136547.36313717096,181891.55469819202,159629.9754234022,0.3938116282224655,0.00021785497665405273,0.08548195660114288,0.47951143980026245
308,iodjiesh,172800.0,0.11999999999999998,4840640.605051338,120036.28206534302,211540.7750740693,171446.86874963122,231963.54911891502,196169.35556811068,0.49966756999492645,0.000287473201751709,0.10503341257572174,0.6049884557723999
309,iodlac,648000.0,0.4499999999999998,2522426.108268565,432673.632464084,876273.1173579986,751625.4631496513,1200837.689111841,1113028.746639767,1.927211344242096,0.0011209696531295776,0.49812300503253937,2.426455318927765
310,iofplik,432000.0,0.29999999999999993,4873056.452441412,315197.3757442301,711551.5449811105,633758.9471142173,1018213.8662304346,962716.7808640322,1.2304207682609558,0.0008454471826553345,0.46607866883277893,1.69734488427639
311,ioivkn,388800.0,0.26999999999999996,8214459.083914422,345117.1871330099,652192.4438679228,547494.6318958242,1170117.599392666,1104751.2441835348,1.181338608264923,0.000723227858543396,0.3912505954504013,1.5733124315738678
312,iorjtwav,302400.0,0.20999999999999996,4492992.647297011,218286.9923520711,469975.19554903515,410681.45871018805,827519.8126870784,783940.5186199427,0.9252621829509735,0.000563308596611023,0.2895813137292862,1.2154068052768707
313,iotklojy,561600.0,0.38999999999999985,4746288.015536365,384104.5903362121,673398.9828478378,546050.8182279344,903340.8728673182,797483.5518983675,1.6564926356077194,0.0009160488843917847,0.33204303681850433,1.9894517213106155
314,iovhar,432000.0,0.29999999999999993,2421281.668289983,238973.7620922755,446762.4167762979,371670.101814783,439340.0982710326,365383.99799559393,1.2421326041221619,0.0006878525018692017,0.20998340845108032,1.4528038650751114
315,iovlito,691200.0,0.47999999999999976,2556781.4577126224,448028.83505566226,894869.8467966581,765036.190281563,1102379.0278823024,995834.9501603883,2.0492754131555557,0.001191169023513794,0.49549049139022827,2.545957073569298
316,ioytgor,216000.0,0.14999999999999997,5535534.771111098,169351.5154441927,351237.8775988004,306038.3052164575,925671.8508620656,909591.4383041274,0.6341408640146255,0.00041125714778900146,0.22028040885925293,0.8548325300216675
317,ipdioisi,432000.0,0.29999999999999993,2152656.688041824,225274.7360364644,384581.9337510408,308996.43866261,384959.66783406725,309938.89171467745,1.0862676203250885,0.0006048381328582764,0.16335853934288025,1.250230997800827
318,ipdraw,43200.0,0.029999999999999995,2097650.955372102,22799.1349478871,40841.45584314962,33883.62895761128,65236.18373891624,61122.435873655,0.1227647066116333,6.230175495147705e-05,0.017417892813682556,0.14024490118026733
319,iphespha,86400.0,0.05999999999999999,5339582.868651715,48840.42397329973,114289.24661198238,102692.30985943848,117770.80071567661,106464.96890164251,0.2539306581020355,0.00015652179718017578,0.06839987635612488,0.3224870562553406
320,iphybcay,216000.0,0.14999999999999997,4760154.432526775,149536.2419851306,314961.1778746276,273463.46753444884,493283.77314570267,461932.7622627483,0.6291361153125763,0.0003934204578399658,0.18937698006629944,0.8189065158367157
321,ipjiert,43200.0,0.029999999999999995,2341087.77498576,29322.852612617648,44997.506203094184,34127.30888055091,51663.34556425665,42534.97452587825,0.12253269553184509,6.853044033050537e-05,0.018205657601356506,0.1408068835735321
322,ippfeip,345600.0,0.23999999999999996,2190407.293302051,210502.52805796306,345094.3842955597,273196.7320853103,430635.02591432247,366157.08773338405,1.02400703728199,0.0005182772874832153,0.14245417714118958,1.1669794917106628
323,irjfen,432000.0,0.29999999999999993,5810286.501714911,284493.1667518602,580273.0418403505,497034.0316276189,945977.9293270572,892733.8315019809,1.2934207618236542,0.0007593780755996704,0.3261442482471466,1.6203243881464005
324,isekdyp,432000.0,0.29999999999999993,2491817.0829145946,318600.4537496684,608703.9472321427,512554.34272387024,805824.6154092879,730732.8473597352,1.314125269651413,0.0007452964782714844,0.34003058075904846,1.654901146888733
325,isfikti,345600.0,0.23999999999999996,1601220.0573949974,246616.08684347212,488819.4881225277,414826.08035686833,1316998.6635375847,1265694.2017651764,1.0218695253133774,0.0005850046873092651,0.32150350511074066,1.3439580351114273
326,ishvirv,734400.0,0.5099999999999998,2750236.242075745,487182.7930226884,901601.3687659429,751608.8802623339,1080497.6115149423,950307.2976570866,2.167133942246437,0.001218259334564209,0.46935684978961945,2.6377090513706207
327,isnthli,86400.0,0.05999999999999999,54563.77141087291,31814.123730686686,81869.64423355983,74534.07495613382,75118.32897010153,67349.89765638237,0.1768941581249237,0.00011599063873291016,0.048970237374305725,0.22598038613796234
328,ispawwye,518400.0,0.3599999999999999,2600478.0795875783,358746.9168242705,734466.8866555433,630867.7249089216,1553869.8470948301,1493320.281375066,1.4595963805913925,0.0009166598320007324,0.4780474901199341,1.9385605305433273
329,itacfl,604800.0,0.4199999999999998,5189155.880492736,378558.17256358755,810907.9191146325,703342.6523924273,833392.006431415,734146.6447102056,1.7509879022836685,0.00107613205909729,0.46732139587402344,2.2193854302167892
330,itbadpi,388800.0,0.26999999999999996,4876828.914297164,268941.2173432373,527446.647778345,444340.04747569736,686061.9215845218,621761.3069264865,1.1881376802921295,0.0006629228591918945,0.29138125479221344,1.4801818579435349
331,itbejsco,345600.0,0.23999999999999996,1920185.2222141067,212596.28091751886,346374.08563169744,272515.59031429305,362452.6633381025,292748.37245050486,1.0068508982658386,0.0005343258380889893,0.14400193095207214,1.1513871550559998
332,itcemra,648000.0,0.4499999999999998,5224605.388296632,460752.0362259914,862359.0559966693,715410.3273503623,1243571.9484885286,1127795.946769296,1.9643290489912033,0.001099511981010437,0.4596707969903946,2.4250993579626083
333,itmeps,259200.0,0.17999999999999997,2949221.696114974,128708.66899225645,242551.67634772317,202482.50125104567,305522.63912331243,270354.21521092014,0.6268892139196396,0.00039842724800109863,0.1225178986787796,0.7498055398464203
334,itpivoa,432000.0,0.29999999999999993,2408831.487645587,269842.4500216128,467005.27540633467,375092.3067771655,520457.8383409665,439986.67141742544,1.272901102900505,0.0006829500198364258,0.21135491132736206,1.4849389642477036
335,itquirla,777600.0,0.5399999999999998,2704917.623368578,499405.5776203319,1043523.1162530974,896625.4287481337,1061613.2105239597,922434.5468762794,2.464363172650337,0.00132712721824646,0.580641508102417,3.0463318079710007
336,ivheoo,604800.0,0.4199999999999998,9797212.976603499,471968.90533448,896209.1492670182,751220.4421868281,1865835.743201847,1782833.5323839926,1.8447690159082413,0.0010754764080047607,0.5067440867424011,2.352588579058647
337,ivkockim,432000.0,0.29999999999999993,4552604.518737453,272488.45493149466,438147.8188515507,342508.18180809537,782639.4786740247,710634.2209029167,1.2525270283222198,0.0006624460220336914,0.17871259152889252,1.431902065873146
338,izowcu,216000.0,0.14999999999999997,4336.517980542024,118454.1954837939,267906.6750269085,237533.43118992168,420898.15706503124,398246.0486423866,0.550037071108818,0.00035697221755981445,0.16735249757766724,0.7177465409040451
339,oadwowd,129600.0,0.08999999999999998,2647371.005874689,75342.24094022028,127587.36569321918,102776.51050791793,147615.37948454384,126033.89007996945,0.3859311044216156,0.00019490718841552734,0.05294722318649292,0.43907323479652405
340,oafhynu,604800.0,0.4199999999999998,5297622.1008710805,390211.45963647956,737417.7916724824,615248.8415030034,1134029.9805719592,1035434.0382296345,1.8283217400312424,0.0009985417127609253,0.3777894377708435,2.207109719514847
341,oahudflo,561600.0,0.38999999999999985,5052734.836425034,349830.63281659875,714663.0943017704,613502.6990900676,773646.0460329615,681298.8251185608,1.7012137025594711,0.0009516626596450806,0.3933527320623398,2.095518097281456
342,oakpikoo,302400.0,0.20999999999999996,2252493.7025660803,128214.96039953062,217703.8105735809,174306.97876852623,235977.39337742943,197386.77405607307,0.6782757043838501,0.0003927648067474365,0.09056366980075836,0.7692321389913559
343,oapwycti,691200.0,0.47999999999999976,5033704.11772166,385867.2459801311,705721.6880796131,582808.4928967396,732966.1631329624,614783.478557353,1.9273161590099335,0.0010724514722824097,0.3353330045938492,2.263721615076065
344,obceoo,907200.0,0.6299999999999999,6540732.029229918,658054.2723355027,1467083.1248980071,1295552.1262121478,2399590.7762179933,2283021.352880639,2.800408661365509,0.001696556806564331,0.9242284595966339,3.7263336777687073
345,obheujvo,604800.0,0.4199999999999998,2592275.7420768724,418192.8084026143,805289.9311951998,681751.9184710048,1292993.579918935,1205310.7450218594,1.7843887209892273,0.0010542571544647217,0.44762544333934784,2.23306842148304
346,objoyhi,43200.0,0.029999999999999995,2690499.8982894705,29201.258940900556,45304.57079451562,34634.74740104366,45884.21930245059,35391.53033271471,0.12267757952213287,6.76959753036499e-05,0.018026158213615417,0.14077143371105194
347,oblyaga,432000.0,0.29999999999999993,4915304.068923287,323644.0592486879,581739.5598749485,478086.26289554953,875580.037438344,805960.040879088,1.2584625333547592,0.0007434487342834473,0.3107408732175827,1.5699468553066254
348,obsimjio,648000.0,0.4499999999999998,1842957.189645373,422766.4841876755,691904.5051038098,546195.1517985058,987894.0510800123,865927.9985389392,1.923508957028389,0.00100649893283844,0.2997343838214874,2.224249839782715
349,occeyd,388800.0,0.26999999999999996,4068755.3411293235,310039.4799931522,660278.174150659,580489.5910785208,1862787.912871173,1830411.6294600028,1.1602241545915604,0.0007514506578445435,0.4235356003046036,1.5845112055540085
350,occroksy,518400.0,0.3599999999999999,2633838.724366368,350263.26394364523,592489.6796299083,476090.1744212345,963732.1321011768,880362.458128745,1.4732986837625504,0.0008530914783477783,0.2842112183570862,1.7583629935979843
351,ochotcil,86400.0,0.05999999999999999,2547524.269404596,52134.811669777846,86299.75225329417,68655.90927615098,106160.51166594974,92475.22723443653,0.23986127972602844,0.00013802945613861084,0.036640316247940063,0.2766396254301071
352,ochtin,172800.0,0.11999999999999998,3929204.3886325685,131484.08106777442,302521.7257632743,272342.3888373359,468778.3351129224,444827.70592022606,0.5311652570962906,0.0003463625907897949,0.201376810669899,0.7328884303569794
353,ocjeng,561600.0,0.38999999999999985,4504837.870428478,341721.7964629001,680912.9084868894,578857.8963832504,1056215.4627856414,982702.0412327211,1.6547605991363525,0.0009400844573974609,0.36438101530075073,2.0200816988945007
354,ockihoba,302400.0,0.20999999999999996,7459100.583151148,201679.03255530488,459926.15741733275,408430.1631555429,572359.3354030254,530688.007736962,0.9408075511455536,0.0005556493997573853,0.28583040833473206,1.227193608880043
355,ockoac,302400.0,0.20999999999999996,2145801.2449432067,169057.0588604362,324225.4061432256,273546.2903370766,414318.1595846001,373182.6021649129,0.8569429665803909,0.0004930496215820312,0.1604325920343399,1.0178686082363129
356,ockolral,604800.0,0.4199999999999998,3339653.7459539124,374764.9753777753,673043.9615980868,552390.883265724,715975.3634073496,600780.7464256322,1.7891037613153458,0.0009676814079284668,0.32101356983184814,2.1110850125551224
357,ocshitcl,475200.0,0.3299999999999999,1958799.909413836,338501.87020889396,658661.4565136099,558802.7846183407,907733.079088711,827832.670333077,1.3828407973051071,0.0008435249328613281,0.37326179444789886,1.7569461166858673
358,ocwyit,345600.0,0.23999999999999996,5059893.259825588,207724.39349726288,373586.7847026116,307851.6886698758,570601.4191730877,522373.46698747965,1.0249557048082352,0.0005517452955245972,0.17561349272727966,1.2011209428310394
359,odklobci,691200.0,0.47999999999999976,4825631.025730767,472851.2785771788,989168.4911110398,852792.5763213933,1438946.6083093835,1339751.6330963534,2.1315748393535614,0.0012223422527313232,0.5727061480283737,2.7055033296346664
360,odlorhem,907200.0,0.6299999999999999,5919482.876521367,570961.0204442203,1152727.4352302253,984890.7452220162,1529170.8849971464,1399170.3389819802,2.6899106800556183,0.0015510469675064087,0.632521778345108,3.3239835053682327
361,odocjeca,388800.0,0.26999999999999996,1763611.6151432786,239358.7267961659,476954.0220090121,408332.5245126905,862413.6095244633,812968.1429670567,1.1100875735282898,0.0006743669509887695,0.2605348527431488,1.3712967932224274
362,odolfev,432000.0,0.29999999999999993,4302304.610590933,263636.7702952993,484295.2095026777,399852.124686815,522670.5484345406,445938.1091809034,1.2435043156147003,0.0007077455520629883,0.23530320823192596,1.4795152693986893
363,odoywug,302400.0,0.20999999999999996,2387579.8831316875,188864.3149474402,370950.1660704891,313764.7856745677,408492.01285191067,358132.0166471527,0.9302063286304474,0.0004951804876327515,0.19418786466121674,1.1248893737792969
364,odscixam,129600.0,0.08999999999999998,6823344.71119377,88432.06558474252,210806.64351860352,189384.0181251315,207939.17074408368,187340.5075874579,0.38714464008808136,0.00025372207164764404,0.1375146061182022,0.5249129682779312
365,ofikco,864000.0,0.5999999999999999,3383465.266244115,536459.1820982686,927082.5164363537,745781.6821723847,916535.4181800669,737416.0333676308,2.540710151195526,0.0013588815927505493,0.41975802183151245,2.961827054619789
366,ofjeequo,561600.0,0.38999999999999985,4879405.833715944,490733.63953027554,929909.0853244495,782484.5701634851,1746097.2891592109,1660527.032955752,1.7195626497268677,0.0010520368814468384,0.5523225963115692,2.2729372829198837
367,ofodwo,864000.0,0.5999999999999999,2393519.6660210364,480098.54241471173,836398.1617693616,681333.9338104139,837458.8198556673,683873.2260038994,2.5715333968400955,0.001302674412727356,0.35591936111450195,2.928755432367325
368,ogawjem,259200.0,0.17999999999999997,2092021.2714230465,159597.3723334405,290469.4060993383,238417.62131661113,288979.2723541277,237101.27630413367,0.7847034633159637,0.0004076957702636719,0.13900716602802277,0.9241183251142502
369,ogdygdyd,518400.0,0.3599999999999999,3178529.467130673,281219.08024234837,494059.04860937706,401782.8509623355,744839.4149444725,667318.9902470068,1.5058514326810837,0.000746116042137146,0.21838955581188202,1.7249871045351028
370,oggluv,172800.0,0.11999999999999998,190854.7776136124,128198.60147711168,220350.00090947555,179181.1463297194,687080.0216159401,669052.2384970979,0.4196891486644745,0.00026533007621765137,0.12083949148654938,0.5407939702272415
371,ogijtri,604800.0,0.4199999999999998,2831511.1873735106,373492.98788832437,613036.9270772017,483886.6283774163,718389.9974991718,607343.4865019105,1.7446423023939133,0.0009423494338989258,0.25817352533340454,2.0037581771612167
372,ogikligu,734400.0,0.5099999999999998,5205767.5236295415,451859.3504394934,817104.0685918379,670436.5619472612,882353.722095995,744667.4416091085,2.1470673978328705,0.0011887550354003906,0.3923305869102478,2.5405867397785187
373,ogjoch,475200.0,0.3299999999999999,2535340.9177114624,318795.5390467721,578812.3630934077,476579.2113160629,1433854.7582992567,1368864.3533916941,1.3847255110740662,0.0008047223091125488,0.29345980286598206,1.6789900362491608
374,ognowwoz,518400.0,0.3599999999999999,4932039.277981472,269775.2832868986,491151.3119850922,409695.2664354645,478460.01776637946,393742.65951953776,1.4686212688684464,0.0008222460746765137,0.21679845452308655,1.6862419694662094
375,ogofvoit,345600.0,0.23999999999999996,3159920.577047985,192965.21834411155,366951.6444327833,306302.65149173455,555302.9960643427,504371.17423070344,1.0052828937768936,0.0005542188882827759,0.17653974890708923,1.1823768615722656
376,ogphagpi,648000.0,0.4499999999999998,5997072.550507065,461469.99605447584,913619.9422276268,777964.2822466528,1398626.7265919496,1293066.1257353958,1.9221188426017761,0.0010820180177688599,0.5626257359981537,2.4858265966176987
377,ogshtcew,648000.0,0.4499999999999998,1631873.770960413,409370.92391516676,867387.0742577061,748483.6562555513,934253.2480561693,822981.4950146959,1.9862857908010483,0.001112133264541626,0.4916510730981827,2.4790489971637726
378,ogurjupo,475200.0,0.3299999999999999,4838351.790919953,317221.3196065218,664672.3947898194,575341.275288151,867790.9401523421,797481.99037429,1.3703495115041733,0.000858992338180542,0.39073021709918976,1.7619387209415436
379,oiphye,259200.0,0.17999999999999997,7150415.845153763,145121.8859412162,285630.27692476363,242673.96518389607,576411.4125271237,552261.2123328068,0.6764870584011078,0.0004022568464279175,0.15592245757579803,0.8328117728233337
380,oipial,475200.0,0.3299999999999999,4496966.337572335,295427.9584252278,479093.83904638723,375915.01705355564,634550.0510516933,553052.370425546,1.3572180718183517,0.0007341355085372925,0.19814148545265198,1.556093692779541
381,oirzgont,475200.0,0.3299999999999999,9186608.86576995,334588.8347637122,653423.7256720206,554786.8008801626,781516.611746671,696450.118252374,1.4309204816818237,0.0008240938186645508,0.3675997406244278,1.799344316124916
382,oivnabyo,561600.0,0.38999999999999985,6073390.097150813,403290.6802205226,767479.5933045978,640645.1394193277,1803638.346328309,1730027.4178486646,1.626995638012886,0.0009909570217132568,0.42386795580387115,2.0518545508384705
383,ojachme,475200.0,0.3299999999999999,4700268.33297165,281464.77824068547,499312.24253552814,409032.71677594836,603628.8518890165,525732.1002410823,1.4011177271604538,0.000754237174987793,0.2282162606716156,1.6300882250070572
384,ojbaso,432000.0,0.29999999999999993,9273303.442525588,300236.59179341345,567994.5759738912,476637.24335033464,688674.2071516438,609723.3430225678,1.2661096304655075,0.0007478445768356323,0.31024280190467834,1.5771002769470215
385,ojfanni,432000.0,0.29999999999999993,5099508.954493246,285100.1375406539,602908.3498947045,521606.5444410344,715518.2133250117,644426.6794511012,1.3089065849781036,0.0007671564817428589,0.3477540910243988,1.6574278324842453
386,ojfequia,86400.0,0.05999999999999999,4366391.602131449,62066.35386265926,119938.89450213811,102586.4494017031,155324.53743655555,141304.45401646296,0.2637552469968796,0.00014890730381011963,0.06770013272762299,0.3316042870283127
387,ojfieza,172800.0,0.11999999999999998,5473257.582194088,147080.50775999026,309947.4018286495,272655.91103560734,462776.5443525433,437458.66672693036,0.5003982931375504,0.00034837424755096436,0.2030925452709198,0.7038392126560211
388,ojpoota,432000.0,0.29999999999999993,5713662.982248652,265916.9742372589,440176.95070704626,346282.41965632583,540967.1154104387,463266.3458448353,1.218154788017273,0.0006843358278274536,0.18490692973136902,1.4037460535764694
389,ojroigna,820800.0,0.5699999999999998,7966490.988981222,600970.4340720418,1198303.1466222238,1024365.9696535105,1686821.4770336435,1555554.9838683433,2.44382606446743,0.0014775842428207397,0.7003429979085922,3.145646646618843
390,ojumna,432000.0,0.29999999999999993,3630409.6210284666,238648.25388250538,422999.81635045086,345099.4422820934,432960.3844418118,358546.6584008302,1.1872869729995728,0.000636368989944458,0.19286447763442993,1.3807878196239471
