,name,# batches,total eps,func L2,approx err,priv err,priv loss,smooth err,smooth loss,approx time,priv time,smooth time,total runtime,baseline priv err,baseline runtime
485,ockolral,23,0.23,6189611.680647624,3957630.8484050375,4103210.5797543004,967099.0021431991,6100360.770340726,4625660.324328595,2.0744340419769287,0.0010815196567111546,0.1460760037104289,2.2215915653440685,390030806516.13007,0.4030934307310316
486,ifragcic,18,0.18,6708288.8463260885,3434889.7631751127,3579118.1176489396,915561.4130116637,8090775.953823434,7029708.914961912,1.9292240142822266,0.0010069873597886828,0.18659350607130262,2.116824507713318,365251169633.5374,0.313488761583964
487,oocsodpl,23,0.23,6839546.890792547,4034083.950707462,4184073.879520792,1041478.425166911,6471536.9786800435,5027214.0009741,2.156921863555908,0.0011034144295586478,0.1557346449957954,2.313759922981262,423982860811.4381,0.4081551896201239
488,imneesu,22,0.22,2249267.5640644217,5630981.8238224285,5746906.745545483,1092912.3130015873,11454852.850464914,9814516.279800406,2.397139072418213,0.0011169910430908203,0.18207828203837076,2.5803343454996743,419916526422.2156,0.3937114344702826
489,iackaw,26,0.26,6954550.147217504,4909794.13909863,5062241.464345045,1119045.5269316463,8335197.692901117,6671019.799630988,2.3570642471313477,0.0012340943018595378,0.16925452815161815,2.527552869584825,449804152815.8054,0.45438441965315074
490,otscokdr,26,0.26,6075712.815361225,4826639.545937893,4986482.514359821,1118691.9977716533,7677909.772458224,5926365.320825901,2.580639362335205,0.0012357764773898655,0.16864625612894696,2.7505213949415417,459758387838.68677,0.4683173365063137
491,opgovebo,20,0.2,22154021.78620382,4253131.693170808,4385721.807158238,1016907.6060448218,10978011.073023612,9897107.303347161,2.2237515449523926,0.001018312242296007,0.17105857531229657,2.395828432506985,393024122478.9835,0.3590155045191447
492,orrrar,23,0.23,7681768.494616979,4644689.492477158,4783190.841476891,1064883.1103601207,7829351.540238856,6268242.034601036,2.167024850845337,0.001103096538119846,0.16109544701046413,2.329223394393921,433281608555.35236,0.4081932703653971
493,epemvagu,26,0.26,8085951.923885679,4762649.812828566,4899837.858449111,1001649.7096719737,7547188.906643151,5822364.955815641,2.237887382507324,0.00120597415500217,0.15287257565392387,2.3919659323162503,463585998207.97766,0.45727279451158315
494,ebdafya,26,0.26,7613460.4129139595,4898625.460382719,5067162.959361559,1218048.737304066,11761569.621218495,10516672.759594103,2.7056424617767334,0.0012495782640245226,0.17869318856133357,2.8855852286020918,459097871876.95825,0.46336413754357236
495,efgoaku,26,0.26,7812104.151713097,4466543.193539269,4618957.649302284,1040098.5374493285,7207916.876380603,5643047.819706064,2.4986770153045654,0.0012172460556030271,0.1579823758867052,2.657876637246874,458077381607.42535,0.4681747357050578
496,oljnek,25,0.25,8306307.128692058,4629408.804661324,4797887.564502081,1220992.2506676437,7771378.675891804,6199898.511923463,2.6424193382263184,0.00121103392706977,0.18220082918802902,2.825831201341417,448012846579.53094,0.44633316993713373
497,eglohabs,20,0.2,14417782.085573945,4424953.5113332,4550411.476256687,1015193.6445508887,7393555.171561142,5902913.063894317,2.2478909492492676,0.0009878741370307077,0.15037462446424696,2.399253447850545,396388607488.59894,0.35851042800479466
498,ofodwo,29,0.29,13525859.551690457,4860142.472775172,4982912.583808093,964624.1319850811,7989167.761261843,6330799.9282726925,2.538494110107422,0.001306030485365126,0.14990317821502686,2.6897033188078137,488462693435.50836,0.5283150540457832
499,oksbosfl,20,0.2,8173476.868436701,5288945.5401671585,5379517.180271029,954044.1458201829,9923750.196377466,8294010.337004837,2.0942928791046143,0.000967317157321506,0.1435843441221449,2.2388445403840804,390450444761.2373,0.346050845252143
500,eapceou,28,0.28,5374314.556196911,4796476.451294786,4992739.618479434,1270369.7197176823,8105858.106443954,6437788.882227059,2.657785415649414,0.0013430383470323351,0.18656757142808703,2.845696025424534,466992432300.79724,0.4994743665059407
501,ucvepnuv,21,0.21,15185430.101057263,5034989.065314151,5172939.957381685,1092246.8757894507,10073668.767178832,8498324.428731553,2.1587412357330322,0.001067678133646647,0.1833013163672553,2.343110230233934,412904829364.47614,0.3762053118811714
502,iofplik,19,0.19,21988814.75133337,5154139.19327672,5249245.489656349,963350.4794746095,8749516.8341376,7025432.29580597,2.1096510887145996,0.000936706860860189,0.14274513721466064,2.2533329327901206,398811712614.3293,0.3440783288743761
503,ayfsdu,25,0.25,6845896.906321059,4074724.883122775,4234335.11514157,1067385.9065790423,6342425.232812977,4836312.663270696,2.481090545654297,0.0011782248814900718,0.15827069017622206,2.640539460712009,439820230010.5269,0.4479422436820136
504,iatojbo,22,0.22,7805195.3612708505,4139849.7291433844,4276363.01043661,989427.0158082128,6501484.412816644,4996720.157262686,2.3369429111480713,0.0010556644863552516,0.14834554990132653,2.4863441255357532,417544948712.99585,0.3867871231502957
505,objoyhi,2,0.02,4558096.860032437,343283.10404175596,348105.15267283004,51413.607583608675,536520.7387820916,412179.25399105524,0.10898590087890625,8.77115461561415e-05,0.008078773816426594,0.11715238624148898,29194147017.983253,0.026798261536492243
506,occeyd,24,0.24,7894347.486499438,4732317.172470131,4883086.059626252,1176359.038378032,9392919.934898505,8024502.485831145,2.3168766498565674,0.0011675490273369683,0.17627264393700492,2.4943168428209095,437741241565.8851,0.41508275932735866
507,ubzachy,20,0.2,5983351.736458822,3419004.8500921647,3537707.4252307313,838379.9280903791,6507361.333102379,5381702.267528587,1.7815003395080566,0.0009389983283148872,0.12730401092105442,1.9097433487574258,364905086741.4245,0.35316977236006
508,ogdygdyd,26,0.26,2976169.082507851,4729943.438943113,4839786.991933527,912103.6488151536,8261745.344741431,6691172.717784001,2.3106422424316406,0.0011659728156195748,0.14018587271372474,2.4519940879609847,458569574834.33264,0.4663941065470378
509,onghoji,23,0.23,7677618.436618182,4368799.442670055,4505254.875118053,1016889.4263835788,7043668.563521576,5495040.163780564,2.117608070373535,0.0010897980795966256,0.15356549951765272,2.272263367970784,420686574931.9694,0.40810655222998726
510,ijtowhur,26,0.26,6061999.843374312,4573126.243299345,4727880.1019599065,1091924.3616778043,7452210.080881198,5863772.703326771,2.593831777572632,0.0012268225351969402,0.16336305936177573,2.7584216594696045,461601017298.18964,0.4653240044911701
511,agcowktu,22,0.22,3280928.382683795,4456419.476697619,4554207.430563015,866146.7165692856,7417633.624250144,5888565.137913793,1.8965506553649902,0.0010167360305786135,0.1303669876522488,2.0279343790478177,407057123342.63904,0.37901314099629724
513,ochotcil,16,0.16,18177511.306089547,4412759.258481534,4492525.016933065,785821.273801481,11724748.294525385,10472395.702548336,1.7872676849365234,0.0008148484759860567,0.13688237137264675,1.9249649047851562,343224661143.1164,0.2798218859566583
514,otswrank,24,0.24,3561048.0022850013,4448314.171190813,4533771.425083437,758590.8390297724,6946815.438018007,5320595.352184485,1.8885996341705322,0.0010819435119628906,0.11834556526607938,2.0080271429485745,399896250531.50934,0.42492772473229307
515,ichankru,19,0.19,7555649.485215549,4213892.9133241745,4304387.599894868,799340.751807627,7199083.075728826,5800280.140483551,1.6942458152770996,0.0008926788965861003,0.12087224589453803,1.8160107400682237,367443886392.91895,0.3352800210316976
516,ewedkl,18,0.18,4896135.185888683,3558563.4578527147,3668195.087466478,799684.7763777189,8431513.553888848,7386904.076019758,1.7256934642791748,0.0008951955371432833,0.14279826482137045,1.8693869246376884,361576981776.1209,0.32402631971571183
517,abnovkak,24,0.24,6566889.499916379,4568343.870050835,4693948.16476292,977864.2385517553,8671322.529359983,7116501.169141422,2.109098196029663,0.00110014279683431,0.14623823430803087,2.2564365731345286,439758228831.45514,0.4281484683354696
518,ancorjo,21,0.21,10996971.325803846,5170319.219161073,5308161.844539122,1142370.249181196,9641689.225414408,8031249.6688674195,2.273479461669922,0.0011101431316799587,0.20966639783647328,2.4842560026380753,405316582188.1149,0.37046188778347433
519,inghoth,22,0.22,7976323.612313633,5374893.852683338,5485011.38636023,1014905.5789466954,15933175.25849158,14828130.288742296,2.2587697505950928,0.0010681019888983832,0.15385194619496664,2.413689798778958,402392621844.2406,0.38267374038696295
520,atsfiv,5,0.05,14052811.472668378,1335038.0180393816,1355799.2772887594,228385.85336828534,2858581.8100559143,2500827.2978851143,0.42821693420410156,0.0002400742636786567,0.033285803265041776,0.461742811732822,90470307340.86461,0.07922905021243624
521,idjoat,7,0.07,9701560.244491205,1299101.4552003425,1315909.7087285873,203976.46211058725,2333077.9238109556,1931949.4782785696,0.4603097438812256,0.0003084871504041884,0.05183978875478108,0.5124580197864109,154166868172.07767,0.12124352984958225
522,ikdagcy,19,0.19,1389512.8819191605,4584834.027404691,4682783.384527801,889946.9037540782,10224296.182106175,8961998.809092484,1.792311191558838,0.0009221500820583766,0.1337773534986708,1.9270106951395671,380949195485.361,0.32424607541826034
523,okavkau,26,0.26,8419031.262466172,5333036.5045903325,5478422.915196097,1146896.9467582728,11588722.960320234,10106134.792282252,2.580261707305908,0.0012333260642157658,0.17520395914713546,2.756698992517259,448944995389.2164,0.4524668322669136
524,eesbaj,25,0.25,3401996.495988489,4581366.78957966,4725101.050324424,1067715.174211706,8224763.592793707,6740406.227569682,2.5154902935028076,0.001190556420220269,0.16085912121666807,2.677539971139696,451338647897.6028,0.4500922891828749
525,ogofvoit,14,0.14,2902741.05008628,2187878.8984874166,2268276.652059216,546633.9066831259,3815050.0649308143,3064194.125843776,1.3777358531951904,0.0006514787673950195,0.08383599917093912,1.4622233311335247,228447925858.86664,0.24068570137023926
526,oydtesa,27,0.27,6300369.31414701,4585959.14087416,4733004.3013814725,1041899.6335291472,7464309.239234429,5820775.933234087,2.3236660957336426,0.0012507836023966472,0.15843898720211455,2.4833558665381537,467321047570.5873,0.48133534855312776
527,ebstic,12,0.12,7865188.503645277,3461090.552489376,3527151.7627385594,659116.8116188026,6374918.22722142,5345308.70356898,1.267737865447998,0.0006399287117852104,0.11509740352630615,1.3834751976860895,286860898173.35895,0.21212093035380047
528,onwohyss,17,0.17,13342524.141715646,5660430.205839487,5747075.959055024,913160.2558044774,9312247.467616608,7390585.75928464,1.9994828701019287,0.0008781486087375217,0.15533245934380427,2.1556934780544705,364857171672.1936,0.3048773076799181
529,otfahona,18,0.18,9546051.769582862,3541017.845209678,3643545.475071692,784792.2438048318,6967654.821201583,5833469.772450373,1.854710340499878,0.0008940564261542425,0.13940246899922693,1.995006865925259,350341079162.1778,0.30973649024963373
530,oblyaga,23,0.23,6954590.245274508,4991065.069405676,5107438.428743616,963886.3980982325,7952493.770639044,6169203.076934944,2.0587713718414307,0.0010908179812961153,0.14573321077558732,2.2055954005983143,425233205864.77124,0.40742078092363143
531,eemafbij,15,0.15,5928293.974932795,6728910.618787711,6875213.605216271,1322819.486369322,29492401.920285095,28463867.422404747,2.439640522003174,0.0010473463270399305,1.278295715649923,3.718983583980137,346049559260.3019,0.2630234426922268
532,okquakar,28,0.28,6383099.557101398,4838840.719345787,5021130.013058951,1206287.980280847,8293295.571077489,6655621.91910324,2.540104866027832,0.0013233423233032227,0.1832198169496324,2.724648025300768,474460977455.6332,0.4889341592788697
533,opnown,15,0.15,8402101.493252069,3719796.541372914,3803818.9678662363,724163.9447100493,5963374.253054139,4633668.035762621,1.6666994094848633,0.0007609393861558703,0.1290594074461195,1.7965197563171387,324423097949.8853,0.2620115280151367
534,icdaheos,4,0.04,5880100.054303586,1066294.310959124,1080389.4511468904,151980.82284416154,1623664.2356289471,1218898.315744799,0.3044576644897461,0.00018424457973904078,0.023214207755194772,0.3278561168246799,72720439771.29468,0.06140187051561143
535,ecforj,22,0.22,6480371.475338549,4842039.628994729,4976841.420135952,1115934.7508295446,7937569.703214578,6241131.154223207,2.3965861797332764,0.001081877284579807,0.163684884707133,2.561352941724989,426954435533.5812,0.3973011970520019
536,ickphiwa,24,0.24,6686424.165674206,4840892.183864046,4989812.2035925025,1139658.4876029636,8874590.28779693,7314649.022281935,2.530113458633423,0.0011548333697848849,0.1689020395278931,2.7001703315311008,442274460411.7834,0.4299260377883911
537,ofikco,30,0.3,6257252.498264814,5261917.665598208,5399831.500493927,1020346.006899121,8402340.750527006,6530319.847213879,2.6081106662750244,0.0013549990124172634,0.1588154633839925,2.7682811286714344,487373392606.85706,0.5287081400553386
