,name,total length of time,total eps,func L2,approx err,priv err,priv loss,smooth err,smooth loss,approx time,priv time,smooth time,total runtime
392,ojwyky,820800.0,0.01900000000000001,3496227.5995009965,2149588.3754920964,5315656.102463388,4843649.038348622,4748178.538704788,4222763.185502487,0.6847590059041977,0.0005747079849243164,0.030628621578216553,0.7159623354673386
393,okavkau,648000.0,0.015000000000000006,4540445.508267223,2080785.437366479,4413662.646847531,3861692.5503332643,4419377.665820284,3891028.2774032922,0.5347480177879333,0.0004519224166870117,0.024362713098526,0.5595626533031464
394,okblahed,734400.0,0.017000000000000008,5180892.589613744,1827775.3155309362,4701607.298175941,4315226.740497315,4152513.5797820445,3719724.711364145,0.5882410407066345,0.0005143433809280396,0.02728372812271118,0.6160391122102737
395,okchympy,648000.0,0.015000000000000006,2931148.924786915,1717963.4721102687,4240527.55917909,3849007.9875981756,3793030.7093284456,3367898.0967022656,0.5543485134840012,0.00045433640480041504,0.024199798703193665,0.5790026485919952
396,okneydy,432000.0,0.010000000000000002,4795606.531688563,784980.0379102519,2213136.5342800715,2065381.208891663,1924788.8942198812,1754946.4871966,0.3039546608924866,0.0003012716770172119,0.013321563601493835,0.3175774961709976
397,oknscocy,691200.0,0.016000000000000007,4761478.4440311445,1733032.7568291521,4431127.681722142,4051059.40079744,3981669.924867925,3576268.4700981053,0.5614050924777985,0.0004828423261642456,0.025550201535224915,0.5874381363391876
398,okquakar,518400.0,0.012000000000000004,2048146.1864642645,1419576.7864246024,3279814.815957847,2941097.019316525,3006062.9607873783,2641620.2774064243,0.4273229390382767,0.0003616064786911011,0.01870444416999817,0.44638898968696594
399,oksbosfl,216000.0,0.005,6384141.437600947,919315.8025005299,1585469.0983025453,1275496.0290177602,1740858.5917237583,1474766.7239860592,0.1709825098514557,0.0001523345708847046,0.008077040314674377,0.17921188473701477
400,oktulsy,475200.0,0.011000000000000003,5048256.57684096,1159875.573984879,2789596.5204815376,2514349.3769357377,2534556.291935188,2241071.3882881436,0.3995634764432907,0.0003293454647064209,0.016267850995063782,0.4161606729030609
401,okvats,259200.0,0.006,2876968.754002773,510963.15162568114,1391448.2348959139,1292527.7314266348,1223405.134309909,1110506.3919199714,0.187850221991539,0.000179976224899292,0.008245661854743958,0.19627586007118225
402,oljnek,432000.0,0.010000000000000002,2745655.8341342835,1372539.6733053273,2911640.3331038808,2558003.9776960313,2835367.840719137,2478006.0378141287,0.3518442362546921,0.0003052353858947754,0.016169428825378418,0.36831890046596527
403,omcuky,604800.0,0.014000000000000005,2891051.6920178174,1658318.5848033305,3911776.428305901,3516917.784339561,3557646.6003635554,3133394.6675163973,0.5344952046871185,0.0004273653030395508,0.022276505827903748,0.5571990758180618
404,omdrid,259200.0,0.006,7358238.11446762,715086.7028450327,1690395.2738180105,1523605.6542070373,1574342.8629810158,1398511.5557905426,0.20628121495246887,0.00018180906772613525,0.009669944643974304,0.2161329686641693
405,omluaj,604800.0,0.014000000000000005,2282405.300471669,2070429.591525947,4394296.575916905,3845533.6554260296,4879402.933597223,4364160.993263886,0.5652512609958649,0.0004314333200454712,0.024904519319534302,0.5905872136354446
406,omwyek,345600.0,0.008,5003384.056341181,882617.8335679355,2229587.600918787,2038389.6474584357,2137169.85587766,1941770.6789493752,0.29957592487335205,0.00024214386940002441,0.012895971536636353,0.3127140402793884
407,onannsov,129600.0,0.003,2429219.9012819165,157204.32861998293,407877.71665655327,372691.571663329,361072.17111451115,323303.820221732,0.08030392229557037,8.672475814819336e-05,0.002781406044960022,0.08317205309867859
408,oncalku,475200.0,0.011000000000000003,5691106.194631668,1320914.2610935068,3114423.4464712357,2810324.3235396636,3704545.982274548,3433261.053204809,0.42668597400188446,0.00033295154571533203,0.017718851566314697,0.4447377771139145
409,oncixpi,86400.0,0.002,5582534.026288918,311445.92416244117,607747.7000532416,519337.0176200061,612534.3822420149,526855.5203084699,0.06150996685028076,6.0304999351501465e-05,0.0032157599925994873,0.06478603184223175
410,onghoji,302400.0,0.007,3977248.606625433,623095.96254629,1661351.0306648295,1534059.7816266266,1474510.3937666428,1333026.6607595133,0.2110452502965927,0.00020848214626312256,0.009931594133377075,0.2211853265762329
411,onkawcel,302400.0,0.007,4579476.307980212,700537.8249424143,1879456.0616132056,1734115.0898359586,1638440.5669173715,1476477.239501578,0.2446821630001068,0.00021162629127502441,0.011091232299804688,0.2559850215911865
412,ononma,777600.0,0.01800000000000001,2107608.4888058915,1703316.148763588,4866174.452746465,4535929.059685687,4232782.333079097,3860842.4089386384,0.6545812487602234,0.0005433112382888794,0.028750121593475342,0.6838746815919876
413,onvahe,561600.0,0.013000000000000005,2472398.8635315173,1389900.8210650159,3621181.624039375,3333615.6683622557,3152380.370634358,2823340.8801930286,0.4482874870300293,0.00039367377758026123,0.020953521132469177,0.46963468194007874
414,onwohyss,43200.0,0.001,5160376.417530058,124664.71355911573,281777.6104918113,252656.3676216926,261644.9919710828,229999.71036511232,0.03598421812057495,3.032386302947998e-05,0.0016068816184997559,0.03762142360210419
415,onyacju,734400.0,0.017000000000000008,8967519.343747482,1975958.2868690405,4782646.619014655,4339439.684271585,4379509.314265686,3902274.6075404407,0.6198910623788834,0.0005145072937011719,0.027389422059059143,0.6477949917316437
416,onyenre,475200.0,0.011000000000000003,2207841.5241837576,1326589.0394867118,3107437.9680505814,2803275.2612635377,2860457.6314183683,2530246.641815062,0.3782457858324051,0.00033502280712127686,0.017747849225997925,0.3963286578655243
417,oocsodpl,475200.0,0.011000000000000003,3578046.4837556263,1231523.1275491512,3054740.456569276,2772925.3332430073,2833593.27434187,2540133.1288907467,0.35808998346328735,0.0003347247838973999,0.0175522118806839,0.37597692012786865
418,oogchyog,518400.0,0.012000000000000004,7080314.325432156,1471169.7853026967,3589251.453350956,3250537.767538722,4686741.40724832,4416125.87265513,0.41596756875514984,0.00036697089672088623,0.021102339029312134,0.43743687868118286
419,ootyecls,475200.0,0.011000000000000003,5078880.558561848,1184223.7853823453,3056448.0972459344,2812113.379928226,2725746.6283617355,2452473.9208063907,0.3969186991453171,0.000334814190864563,0.017722249031066895,0.41497576236724854
420,opgovebo,172800.0,0.004,2477697.850887237,446851.22392657096,1131944.725527083,1034673.6484487249,1020390.6898025132,911724.256826082,0.14905455708503723,0.0001220405101776123,0.0064576417207717896,0.15563423931598663
421,ophgir,216000.0,0.005,2497096.027813772,642109.297793417,1427142.4769552136,1269378.6698824759,1440168.8556089003,1288053.5546503302,0.17401805520057678,0.0001516193151473999,0.008076772093772888,0.18224644660949707
422,ophugbe,777600.0,0.01800000000000001,4583294.537210153,2135195.1178815584,5080973.425028954,4587015.782663524,4872596.996404611,4370730.131438001,0.6788738071918488,0.0005463510751724243,0.028935134410858154,0.7083552926778793
423,opjermp,129600.0,0.003,5604638.37630614,394054.0566006715,867502.5909486443,767795.8682138834,864935.6118197135,767390.1852970608,0.0967462956905365,9.140372276306152e-05,0.004834800958633423,0.10167250037193298
424,opmisa,475200.0,0.011000000000000003,1787952.1972806284,1201921.7322112035,3059186.577182464,2797815.2955908393,2785215.0997677054,2507331.0711144577,0.3781266510486603,0.0003312826156616211,0.017688587307929993,0.3961465209722519
425,opnown,129600.0,0.003,2888032.0630446463,327494.8734441297,828544.6682980291,760675.4756544858,730650.1440030822,652913.9221001269,0.11624139547348022,9.070336818695068e-05,0.004841312766075134,0.12117341160774231
426,oquiat,604800.0,0.014000000000000005,1873252.613743039,1725087.5352598191,3953439.0662962194,3527124.907919111,3789283.477563288,3364382.953726691,0.48768851161003113,0.00042419135570526123,0.02238023281097412,0.5104929357767105
427,orkbats,561600.0,0.013000000000000005,1308882.926011821,1404674.5418505503,3573085.3032019325,3272805.296497204,3239207.015847033,2913921.9134965306,0.4907640367746353,0.0003940165042877197,0.020729318261146545,0.5118873715400696
428,orocdu,302400.0,0.007,4612803.722987572,780060.4769802997,1809590.556031309,1611113.7005328531,1689108.1146758073,1490699.9974223177,0.255352646112442,0.00020898878574371338,0.010342434048652649,0.2659040689468384
429,orptme,432000.0,0.010000000000000002,3269984.694967499,1383956.6551698598,3134050.6815093653,2785512.817974088,9463338.382401207,9344303.590455811,0.3462529927492142,0.0003099590539932251,0.018202513456344604,0.364765465259552
430,orrrar,604800.0,0.014000000000000005,2951041.3125353996,1612403.319633052,3943850.276002244,3591734.9213019945,3631764.1699142316,3250642.3714039032,0.4990280270576477,0.00042882561683654785,0.022582262754440308,0.5220391154289246
431,orsyalf,518400.0,0.012000000000000004,4538996.493410613,1324433.6367916018,3351709.926472679,3070088.379919575,3039230.6001777295,2730448.6621632003,0.46448807418346405,0.0003645569086074829,0.01936432719230652,0.48421695828437805
432,osacmu,86400.0,0.002,2090942.1497370584,189696.8109741257,547603.6898155108,513617.45032579044,456490.4778468653,415113.8159049994,0.0697673112154007,6.082653999328613e-05,0.0032404661178588867,0.07306860387325287
433,osckro,691200.0,0.016000000000000007,4845130.289502027,2073746.61414693,4628127.190128895,4111965.316269952,4295371.706886832,3749185.1892928085,0.622700423002243,0.00048567354679107666,0.025797292590141296,0.6489833891391754
434,oshyon,820800.0,0.01900000000000001,3328666.76560906,2080261.7459611043,5266749.727570699,4821576.60551189,4755855.266254,4269055.421053892,0.7162675857543945,0.0005750209093093872,0.03042370080947876,0.7472663074731827
435,osoccef,691200.0,0.016000000000000007,5154940.281386221,1832760.7613707539,4495153.283606145,4095602.5384620246,4107740.055931229,3672324.589531542,0.6135693788528442,0.0004904717206954956,0.025798454880714417,0.6398583054542542
436,otasfier,691200.0,0.016000000000000007,5018603.436199098,1962047.4672607328,4478363.081438989,3997108.7177614667,4249176.789915565,3753576.523011991,0.6659966558218002,0.00048391520977020264,0.02534976601600647,0.6918303370475769
437,otfahona,216000.0,0.005,12828.643456160953,378909.98068296874,1042465.4672223951,960134.0107602468,901799.4202684513,811724.0584553236,0.15126031637191772,0.00014781951904296875,0.0063887834548950195,0.1577969193458557
438,otmegok,129600.0,0.003,530331.3171878379,67963.78372379087,135875.6241959156,113442.98603304569,137260.21450513828,118259.96535708065,0.04979930818080902,8.371472358703613e-05,0.0014190226793289185,0.051302045583724976
439,otscokdr,691200.0,0.016000000000000007,2580490.5440259194,1979810.2039771415,4556321.738710871,4088804.68292723,4224892.802557194,3723016.4212839925,0.6199712306261063,0.00048704445362091064,0.02577182650566101,0.6462301015853882
440,otswrank,691200.0,0.016000000000000007,2881163.7225427246,1747887.5114326535,4425603.7444864465,4037925.858116056,3886440.1517430423,3457997.781841645,0.5819439589977264,0.0004834383726119995,0.02558407187461853,0.608011469244957
441,otvasdar,777600.0,0.01800000000000001,4918741.705733201,2238895.79443585,5139377.623346782,4595851.873215334,4820039.161898334,4257905.752135894,0.6588626950979233,0.0005463361740112305,0.028864145278930664,0.6882731765508652
442,ouvdank,345600.0,0.008,12791515.08500135,973327.6851108298,2290018.819534518,2061042.0415473972,2161834.0222001243,1925044.6564099176,0.30216461420059204,0.0002415776252746582,0.012894824147224426,0.3153010159730911
443,ovkojy,475200.0,0.011000000000000003,2084304.3915216147,1241030.8823217035,3043773.165712837,2759756.9404140254,2773152.5509125944,2471247.615942814,0.4100482165813446,0.00033201277256011963,0.017530933022499084,0.4279111623764038
444,ovnacgad,475200.0,0.011000000000000003,3757500.428457294,1598367.2628272225,3237529.0500713796,2795320.635451119,3744170.3758446365,3367219.219284116,0.38729338347911835,0.00033427774906158447,0.017742708325386047,0.405370369553566
445,ovyijna,302400.0,0.007,6234782.931201733,787678.5515644441,1923382.004532931,1742107.0744080064,1718655.4098645735,1522574.856071611,0.26815371215343475,0.0002120286226272583,0.010988637804985046,0.27935437858104706
446,owbsuscs,648000.0,0.015000000000000006,4573874.027616954,1667498.0200690746,4140740.220985059,3770680.5148632093,5178789.094602233,4850645.977600189,0.5487699955701828,0.0004509389400482178,0.023739591240882874,0.5729605257511139
447,owgves,648000.0,0.015000000000000006,5729948.135397344,1404211.000791662,3872526.5568499523,3602896.37329816,3395386.147533275,3087669.4590083617,0.4984009563922882,0.0004515796899795532,0.022812336683273315,0.5216648727655411
448,owhagme,129600.0,0.003,4496113.282022747,356679.7711401237,846573.1805485453,761899.6798299786,784558.3255743135,696908.9228778883,0.1162019819021225,9.109079837799072e-05,0.0048151761293411255,0.12110824882984161
449,owufrey,86400.0,0.002,4109084.753110775,207108.5640239094,555790.7778617988,514920.10563369095,600912.1953350648,563640.2538665254,0.07216615974903107,6.026029586791992e-05,0.003229871392250061,0.07545629143714905
450,oxdoghic,475200.0,0.011000000000000003,4790155.197289074,1400726.383455188,3155878.6515331347,2821743.874979035,2981125.5649820846,2627514.404507366,0.41647540032863617,0.0003338158130645752,0.017815619707107544,0.4346248358488083
451,oyclsdas,43200.0,0.001,4303670.5814412935,133491.2683088255,281559.57745166234,247843.07161443814,272351.49007091456,237371.3906615142,0.03752991557121277,3.02046537399292e-05,0.0016194432973861694,0.03917956352233887
452,oydtesa,648000.0,0.015000000000000006,5244493.95465666,1562842.343858946,4152287.9926322163,3833911.002984708,3640292.2817261294,3279983.9133702614,0.5691333413124084,0.00045293569564819336,0.024158582091331482,0.5937448590993881
453,oygmebra,388800.0,0.009000000000000001,4616871.17591828,1106499.370481195,2550694.410795134,2288836.573491091,2361093.2379474146,2080884.7196904658,0.33924922347068787,0.0002735257148742676,0.01448531448841095,0.3540080636739731
455,ubgihoot,345600.0,0.008,9152682.21419709,946624.5908765374,2254380.5954870447,2038857.3096885865,2046243.7314895722,1810701.5263143762,0.28339260816574097,0.00024393200874328613,0.012852758169174194,0.29648929834365845
456,ubjajo,518400.0,0.012000000000000004,5223102.590226969,1148468.8309758129,3289916.527103253,3076072.243750093,2846436.406030342,2600591.88309081,0.4548884779214859,0.00036440789699554443,0.019293397665023804,0.47454628348350525
457,ubjaju,388800.0,0.009000000000000001,5233578.233757339,1265316.3345347045,2647427.5525498334,2311255.3199794423,2614222.645916499,2282798.3059956683,0.314931258559227,0.0002725571393966675,0.014529973268508911,0.32973378896713257
458,ubnankke,604800.0,0.014000000000000005,4930752.583766497,1608907.761540745,3919132.840519586,3528585.0567637547,3686077.1607145495,3298789.03822414,0.5110101252794266,0.00042285025119781494,0.02231849730014801,0.5337514728307724
459,ubzachy,432000.0,0.010000000000000002,4772874.78535806,1043618.6651702257,2718715.899423315,2494250.4827142763,2544850.9228730826,2311422.794430544,0.37960605323314667,0.00030274689197540283,0.015763401985168457,0.3956722021102905
460,ucbiyaym,432000.0,0.010000000000000002,4767800.886753883,1292878.4126012274,2904696.667716839,2580767.091871052,2741463.850448934,2411112.764948098,0.35507574677467346,0.0003045499324798584,0.016264259815216064,0.3716445565223694
461,ucgewft,648000.0,0.015000000000000006,1901326.627594262,1750496.7626317097,4236367.182889028,3849807.898691411,3850206.1737197945,3424650.588735937,0.569765716791153,0.00045718252658843994,0.024172469973564148,0.5943953692913055
462,uchjafy,302400.0,0.007,2855223.019156956,877209.0827190152,1941094.609385391,1721549.6871599802,1808290.5217156045,1576672.2144291638,0.22304968535900116,0.0002114623785018921,0.010922133922576904,0.23418328166007996
463,ucovlato,345600.0,0.008,2217459.2966985777,1091710.6992720685,2335088.799745702,2050896.5270197042,2305144.856128125,2023047.31574821,0.29391419887542725,0.0002428293228149414,0.012885287404060364,0.30704231560230255
464,ucvepnuv,432000.0,0.010000000000000002,5159621.321250765,1170069.5130721997,2781168.4236091077,2500721.2922427123,2576303.538641697,2287211.3051360184,0.33639010787010193,0.0003037303686141968,0.015828043222427368,0.3525218814611435
465,udguic,691200.0,0.016000000000000007,4922746.755612634,2185327.3098513074,4657547.240922756,4086961.682521354,4533417.723970239,3962037.6558588417,0.5972606688737869,0.00048601627349853516,0.025797531008720398,0.6235442161560059
466,udthon,388800.0,0.009000000000000001,2733377.2249686196,905076.6820233121,2396719.89389065,2199440.7292106114,2121518.5953821205,1910602.3697219489,0.3232851028442383,0.00027085840702056885,0.014031723141670227,0.3375876843929291
467,udtiogi,561600.0,0.013000000000000005,2033942.4919087822,1559194.6566822033,3688577.663279629,3311912.5609079786,3404794.2259764024,3016394.712532168,0.4337298721075058,0.0003949105739593506,0.021007418632507324,0.4551322013139725
468,udveoyx,734400.0,0.017000000000000008,5232027.696841087,1527374.085961351,4425528.5570384385,4128994.93896784,3777030.796358376,3441863.9804762,0.5770599097013474,0.0005130171775817871,0.026214703917503357,0.6037876307964325
469,udwadla,648000.0,0.015000000000000006,2771239.0603188244,1977985.236138874,4290234.502983672,3785940.383052851,3989955.5300275586,3454310.682454773,0.5441174805164337,0.00045365095138549805,0.02390711009502411,0.5684782415628433
470,udwebir,86400.0,0.002,2735147.48054625,103701.74412317641,276680.76274342847,256280.4182087418,245228.22128605895,222024.92595924658,0.043645039200782776,5.887448787689209e-05,0.001820400357246399,0.04552431404590607
471,udwiull,734400.0,0.017000000000000008,1395473.690930017,1650704.5169918376,4635079.27711131,4307221.145577164,4007579.7570351814,3639532.2209054655,0.600073978304863,0.0005136281251907349,0.02715243399143219,0.6277400404214859
472,ufdoyno,388800.0,0.009000000000000001,5507153.73750271,959440.6217358964,2507283.947424497,2310686.7748554163,2276660.7924159016,2061294.85123976,0.31171587109565735,0.0002719610929489136,0.01447981595993042,0.3264676481485367
473,ugatna,950400.0,0.022000000000000013,1980469.875706636,2847558.612075518,6329844.08099111,5628958.883361472,6047603.510253883,5328070.691380057,0.8678829371929169,0.0006664395332336426,0.03538411855697632,0.9039334952831268
474,ugdifbl,86400.0,0.002,5166351.74730848,312001.8879313087,603192.553634954,512946.86507658195,680215.7874964536,596929.0576375667,0.06322453916072845,6.046891212463379e-05,0.003217071294784546,0.06650207936763763
475,uggdye,475200.0,0.011000000000000003,5116614.334472493,1158661.2454320558,2946684.3694396573,2680022.8701207824,2643668.5280405115,2363378.5264601116,0.38963833451271057,0.0003298819065093994,0.016950830817222595,0.40691904723644257
476,ugifmav,43200.0,0.001,3080003.4322155137,114011.64813694636,271848.1263638232,246729.5519844296,258831.78547829692,232333.91099875615,0.03963674604892731,3.014504909515381e-05,0.0016047805547714233,0.041271671652793884
477,ugthfu,216000.0,0.005,2248028.2033932987,520518.1538038739,1375033.471661192,1267280.1932429816,1220707.6499439029,1100051.3592248901,0.1713840514421463,0.00015152990818023682,0.008013516664505005,0.17954909801483154
478,ujhuki,302400.0,0.007,5916391.099500965,795648.7155027403,1973878.3743308957,1797750.5261186701,1814386.7232322022,1627587.317732724,0.2450992614030838,0.0002105236053466797,0.011253148317337036,0.2565629333257675
479,ujkiwe,691200.0,0.016000000000000007,2638869.843794024,1602684.4648563624,4387036.679386861,4065818.717344144,3824518.133652549,3464883.0294372034,0.5820883363485336,0.000485152006149292,0.025640517473220825,0.6082140058279037
480,ujnawwe,561600.0,0.013000000000000005,2744519.290363343,1434703.7896936352,3577950.1859683734,3251069.354798223,3339179.2477638703,3008388.3651301274,0.47383221983909607,0.0003912299871444702,0.020649269223213196,0.49487271904945374
481,ujtosh,345600.0,0.008,3138403.438587573,839120.8453927678,2215379.4114650795,2045636.133611011,1968659.060312163,1777796.834096051,0.29338957369327545,0.00024393200874328613,0.012899309396743774,0.3065328150987625
482,ujtrud,604800.0,0.014000000000000005,5152202.903240599,1624257.8378076574,3913148.11687911,3537820.1928878445,3526586.850268766,3120277.4288696833,0.5115896612405777,0.0004232823848724365,0.022280722856521606,0.5342936664819717
483,ukgoaf,475200.0,0.011000000000000003,2334504.0929854945,1256592.8615549982,3274418.9875387764,3014061.5714079496,3033000.2800335605,2751537.11800225,0.41319891810417175,0.00033877789974212646,0.019921526312828064,0.43345922231674194
484,uklsdryo,561600.0,0.013000000000000005,2147805.2003764706,1441761.0025787926,3649447.297666971,3343960.0064476416,3272327.8981681517,2932791.382500724,0.5031492412090302,0.00039242208003997803,0.020889922976493835,0.524431586265564
485,uljior,259200.0,0.006,4272999.117679879,601627.3465067692,1636968.7680484597,1519527.5743352857,1430982.5690113367,1296589.8227192045,0.21102580428123474,0.00018337368965148926,0.00965641438961029,0.22086559236049652
486,umhenwed,129600.0,0.003,4818011.49728029,425839.1633265782,897017.3621521683,784625.084720024,892593.8168375862,783447.5203599245,0.10876965522766113,9.049475193023682e-05,0.004825577139854431,0.1136857271194458
487,umsmtha,734400.0,0.017000000000000008,4866682.443763102,2267072.7096874774,4955992.80764239,4365708.41715657,4757909.503813459,4168450.3493652283,0.6881061643362045,0.0005162358283996582,0.027360528707504272,0.7159829288721085
488,umvohug,691200.0,0.016000000000000007,2514269.4517673315,1712964.6131520832,4428186.637069086,4067845.441821691,4002810.956748928,3608421.9326053113,0.6077753752470016,0.0004841238260269165,0.02569584548473358,0.6339553445577621
489,unquekov,345600.0,0.008,7238252.490697028,935224.4149648319,2203965.3141009416,1979475.772503593,2074111.4891027424,1846250.1412142785,0.2891094237565994,0.00024341046810150146,0.012583047151565552,0.3019358813762665
490,unwrain,43200.0,0.001,5902351.646671944,218142.0676924056,378959.0309481484,300421.5610952984,422349.48180363193,358543.07067955553,0.03472013771533966,3.159046173095703e-05,0.0019327253103256226,0.03668445348739624
491,upchimy,604800.0,0.014000000000000005,4396154.772563652,1303452.1784634716,3797888.5291176196,3558686.306815783,3257844.2869354286,2981655.232164562,0.5689813047647476,0.0004290342330932617,0.022535249590873718,0.5919455885887146
492,upsjavci,302400.0,0.007,1905841.1594792798,727254.0743884961,1874611.020939803,1710370.4542813108,1734220.2205418514,1566267.470448843,0.24390028417110443,0.00021064281463623047,0.011035621166229248,0.2551465481519699
493,upthin,950400.0,0.022000000000000013,2046239.4367350535,3162677.154923341,6721327.103167507,5884922.241549024,6177419.081374318,5280511.262249057,0.8492606729269028,0.0006736516952514648,0.03807412087917328,0.8880084455013275
494,urfhod,518400.0,0.012000000000000004,4387885.590579419,1620270.9156897566,3485567.903126849,3068368.9972600634,3726837.5710378545,3346813.531399602,0.4273141175508499,0.0003654658794403076,0.0193789005279541,0.4470584839582443
495,usbekhia,691200.0,0.016000000000000007,4713702.927639714,1863970.959013032,4488835.001809501,4072007.983502052,4533518.992470541,4112271.281984247,0.5675792247056961,0.00048626959323883057,0.025775626301765442,0.5938411206007004
496,ushfeoj,432000.0,0.010000000000000002,4893297.1023765,1301171.8465374538,2865692.2603477114,2540088.6235268298,2688930.0174696716,2348205.42154679,0.3407563120126724,0.00030459463596343994,0.016093790531158447,0.3571546971797943
497,uthiss,129600.0,0.003,4117214.429367597,507072.360548909,922791.4792300779,767380.5279977281,1026392.3922032047,890600.6315960707,0.09846092760562897,9.071826934814453e-05,0.00482526421546936,0.10337691009044647
498,uthomoov,388800.0,0.009000000000000001,2057452.5040960878,1125767.8534619748,2560553.4171991628,2290914.6412675483,2388927.434759928,2103186.3573036417,0.3164288103580475,0.00027208030223846436,0.014496386051177979,0.33119727671146393
499,utjanre,907200.0,0.02100000000000001,2598352.502914786,2286847.214606777,5851184.41987658,5362714.335416749,5267668.158835855,4735321.822566375,0.8218522816896439,0.0006416141986846924,0.03368768095970154,0.8561815768480301
500,utkibedy,43200.0,0.001,5420081.491505017,114471.20892677062,278499.6588789394,253839.04572371716,255939.3552759261,228866.3608068928,0.03821404278278351,2.9727816581726074e-05,0.0016082674264907837,0.03985203802585602
501,utlurva,950400.0,0.022000000000000013,5081445.65130755,2474320.5515641053,6133516.688070463,5598919.018941637,5592552.504742951,5009560.008109278,0.7802233099937439,0.000665128231048584,0.03542099893093109,0.8163094371557236
502,utthwaju,129600.0,0.003,2414655.869786539,307689.2804376211,818106.3108318037,756942.6557384259,713976.2506635869,643894.13698618,0.10465675592422485,9.122490882873535e-05,0.004827097058296204,0.10957507789134979
503,uttorhig,345600.0,0.008,2039259.5342844888,778135.4377426673,1952664.9014107496,1770231.3833607666,1789053.1477607794,1600068.1504795065,0.2483212798833847,0.00024051964282989502,0.011420279741287231,0.25998207926750183
504,utvohovy,345600.0,0.008,1692097.0061632977,746431.4512498234,2079263.3849318167,1920517.4192079862,1828644.8362318361,1663675.0363348457,0.2695051282644272,0.00024239718914031982,0.012311413884162903,0.2820589393377304
505,utwoab,561600.0,0.013000000000000005,2666725.887437132,1376543.5573025271,3577090.990348231,3289799.209282809,3157461.6416574195,2835013.3190459115,0.45498235523700714,0.0003924816846847534,0.020764470100402832,0.4761393070220947
506,uvburki,172800.0,0.004,2118742.6940809553,444213.5076992086,1028533.1728633178,920103.0324252092,942217.8135026852,826564.8142486991,0.15350811183452606,0.00011882185935974121,0.005843237042427063,0.15947017073631287
507,uvigcho,777600.0,0.01800000000000001,4982092.422247467,2186610.5418552184,5122391.712281412,4610627.736159956,5643138.2398042455,5169316.295730693,0.6683874428272247,0.0005451589822769165,0.02901279926300049,0.6979454010725021
508,uvjeahot,259200.0,0.006,2794078.7335660886,793620.3593470969,1739172.855854429,1542242.0997621552,1637849.1387795412,1429902.439342594,0.2371971607208252,0.00018221139907836914,0.009678870439529419,0.24705824255943298
509,uvjova,172800.0,0.004,5860501.2504573865,579768.7113339534,1176105.924112003,1022693.489357098,1126610.091689992,965706.1098601327,0.1423584669828415,0.00012107193470001221,0.006445005536079407,0.1489245444536209
510,uvreoipy,518400.0,0.012000000000000004,8818346.409535812,1590480.4850361345,3474569.7895781966,3077625.5347074815,3437416.9218446654,3041069.8133016024,0.39926712214946747,0.0003663599491119385,0.01936940848827362,0.419002890586853
